aday_id,tecrube_yili,teknik_puan,etiket,basvuru_tarihi
1,5.3,31.7,0,2024-09-13 16:10:48.681845
2,1.8,91.1,0,2024-08-08 16:10:48.681891
3,9.8,63.6,0,2025-01-23 16:10:48.681898
4,0.8,13.1,1,2025-01-28 16:10:48.681903
5,2.0,86.2,0,2025-01-25 16:10:48.681914
6,7.6,1.1,0,2024-07-08 16:10:48.681918
7,0.8,91.8,0,2024-11-16 16:10:48.681922
8,8.7,28.2,0,2024-12-14 16:10:48.681927
9,7.5,44.5,0,2024-07-23 16:10:48.681930
10,2.4,2.8,0,2025-02-20 16:10:48.681935
11,1.2,14.6,1,2024-12-25 16:10:48.681939
12,3.6,51.8,0,2025-03-02 16:10:48.681944
13,1.4,25.3,1,2024-08-12 16:10:48.681948
14,1.7,61.5,0,2024-10-18 16:10:48.681952
15,0.3,37.4,1,2025-01-23 16:10:48.681957
16,2.6,97.3,0,2024-09-14 16:10:48.681962
17,1.5,71.7,0,2024-08-22 16:10:48.681966
18,5.2,86.0,0,2024-11-25 16:10:48.681971
19,8.3,52.5,0,2024-07-12 16:10:48.681977
20,9.3,46.4,0,2025-02-20 16:10:48.681982
21,2.6,24.9,0,2025-01-10 16:10:48.681985
22,2.3,35.5,0,2025-03-07 16:10:48.681989
23,5.5,93.7,0,2024-05-04 16:10:48.681993
24,6.4,33.0,0,2024-12-28 16:10:48.681997
25,9.9,27.8,0,2024-12-17 16:10:48.682001
26,3.6,0.9,0,2024-09-21 16:10:48.682005
27,1.3,44.0,1,2025-02-02 16:10:48.682009
28,0.8,18.1,1,2024-09-02 16:10:48.682014
29,8.9,1.6,0,2024-05-28 16:10:48.682018
30,8.0,53.1,0,2024-07-02 16:10:48.682022
31,4.7,80.4,0,2025-02-15 16:10:48.682026
32,0.5,58.0,1,2024-11-05 16:10:48.682030
33,8.8,86.3,0,2024-05-23 16:10:48.682034
34,7.8,48.3,0,2025-02-22 16:10:48.682039
35,1.0,52.1,1,2024-12-30 16:10:48.682042
36,0.5,41.2,1,2024-05-08 16:10:48.682046
37,8.6,66.7,0,2024-08-11 16:10:48.682050
38,6.1,69.3,0,2024-08-12 16:10:48.682054
39,3.2,63.1,0,2025-01-08 16:10:48.682058
40,5.8,41.3,0,2024-05-08 16:10:48.682061
41,7.6,8.8,0,2024-10-27 16:10:48.682065
42,8.7,40.2,0,2025-01-05 16:10:48.682069
43,1.0,61.9,0,2024-07-20 16:10:48.682072
44,6.7,27.3,0,2024-12-19 16:10:48.682076
45,5.8,66.8,0,2024-06-12 16:10:48.682079
46,8.3,49.1,0,2024-06-06 16:10:48.682083
47,0.4,57.8,1,2025-02-03 16:10:48.682087
48,3.2,21.6,0,2024-10-21 16:10:48.682096
49,9.9,81.8,0,2024-11-04 16:10:48.682100
50,2.3,91.9,0,2024-11-12 16:10:48.682104
51,2.5,33.5,0,2024-08-09 16:10:48.682107
52,5.5,54.7,0,2025-02-14 16:10:48.682111
53,3.2,11.6,0,2025-01-31 16:10:48.682116
54,7.4,95.2,0,2024-11-11 16:10:48.682119
55,1.3,60.9,0,2025-03-24 16:10:48.682123
56,8.2,29.9,0,2024-08-08 16:10:48.682127
57,7.9,83.6,0,2024-08-05 16:10:48.682131
58,4.1,52.9,0,2024-09-18 16:10:48.682135
59,4.5,12.8,0,2025-02-17 16:10:48.682139
60,1.3,40.4,1,2024-09-03 16:10:48.682148
61,5.7,44.8,0,2025-04-16 16:10:48.682152
62,1.9,0.1,1,2024-12-29 16:10:48.682156
63,1.4,28.7,1,2024-07-15 16:10:48.682160
64,1.7,12.8,1,2024-08-26 16:10:48.682164
65,7.3,89.0,0,2024-07-14 16:10:48.682168
66,6.3,21.5,0,2025-01-16 16:10:48.682172
67,7.3,49.2,0,2024-06-27 16:10:48.682176
68,7.8,87.0,0,2024-06-26 16:10:48.682179
69,8.5,16.5,0,2024-07-02 16:10:48.682183
70,1.6,40.1,1,2025-01-06 16:10:48.682187
71,2.7,2.0,0,2024-11-16 16:10:48.682191
72,2.3,54.3,0,2024-10-30 16:10:48.682195
73,0.2,30.1,1,2025-02-16 16:10:48.682199
74,5.6,4.9,0,2024-05-19 16:10:48.682202
75,1.4,17.6,1,2024-12-26 16:10:48.682206
76,1.5,96.8,0,2025-03-11 16:10:48.682210
77,3.3,58.7,0,2024-11-05 16:10:48.682214
78,6.2,62.3,0,2025-04-15 16:10:48.682218
79,6.2,17.9,0,2025-03-23 16:10:48.682221
80,9.5,40.6,0,2025-02-17 16:10:48.682225
81,0.2,59.9,1,2024-10-06 16:10:48.682230
82,4.9,27.7,0,2025-01-15 16:10:48.682234
83,2.7,82.3,0,2025-02-27 16:10:48.682238
84,2.5,42.2,0,2024-12-11 16:10:48.682242
85,6.4,38.6,0,2025-03-02 16:10:48.682246
86,1.6,54.0,1,2024-11-26 16:10:48.682250
87,8.4,24.6,0,2025-01-08 16:10:48.682253
88,9.8,53.4,0,2025-02-28 16:10:48.682257
89,6.6,78.3,0,2024-12-08 16:10:48.682261
90,6.8,45.3,0,2024-09-04 16:10:48.682265
91,1.1,71.3,0,2025-01-27 16:10:48.682269
92,1.3,93.0,0,2024-08-06 16:10:48.682273
93,8.7,92.8,0,2024-11-18 16:10:48.682276
94,3.0,96.8,0,2025-04-07 16:10:48.682280
95,6.7,75.2,0,2024-10-06 16:10:48.682284
96,4.1,59.6,0,2025-01-23 16:10:48.682288
97,7.9,29.2,0,2025-03-18 16:10:48.682291
98,2.9,20.9,0,2024-07-18 16:10:48.682295
99,5.3,20.2,0,2024-06-22 16:10:48.682299
100,7.3,34.1,0,2024-08-17 16:10:48.682302
101,0.1,69.4,0,2025-02-28 16:10:48.682306
102,10.0,70.1,0,2024-06-29 16:10:48.682316
103,6.7,28.5,0,2024-07-07 16:10:48.682321
104,7.1,83.9,0,2024-10-14 16:10:48.682325
105,5.2,15.7,0,2024-08-16 16:10:48.682329
106,8.3,2.8,0,2024-10-15 16:10:48.682333
107,4.7,70.7,0,2024-08-24 16:10:48.682337
108,6.1,58.1,0,2025-01-10 16:10:48.682341
109,6.3,0.9,0,2024-08-01 16:10:48.682345
110,1.7,48.4,1,2024-04-20 16:10:48.682349
111,9.7,84.4,0,2024-05-09 16:10:48.682353
112,4.7,46.9,0,2025-03-10 16:10:48.682357
113,7.0,68.2,0,2025-01-23 16:10:48.682361
114,9.3,20.6,0,2024-07-01 16:10:48.682365
115,9.5,37.9,0,2024-07-14 16:10:48.682369
116,9.5,4.4,0,2024-04-25 16:10:48.682374
117,2.0,93.2,0,2024-04-20 16:10:48.682377
118,6.5,15.7,0,2024-05-31 16:10:48.682381
119,1.4,43.2,1,2025-03-29 16:10:48.682385
120,9.9,40.4,0,2024-12-28 16:10:48.682389
121,1.0,6.8,1,2025-04-04 16:10:48.682394
122,2.6,78.0,0,2024-07-01 16:10:48.682398
123,7.9,81.8,0,2024-11-15 16:10:48.682402
124,6.7,97.7,0,2025-03-15 16:10:48.682406
125,6.6,16.3,0,2024-08-26 16:10:48.682409
126,7.2,85.5,0,2025-03-23 16:10:48.682413
127,5.2,32.8,0,2025-03-14 16:10:48.682418
128,1.4,76.8,0,2024-08-20 16:10:48.682422
129,8.5,54.5,0,2024-08-06 16:10:48.682429
130,4.5,42.4,0,2024-06-19 16:10:48.682433
131,2.3,29.4,0,2025-01-09 16:10:48.682437
132,0.1,27.6,1,2025-04-09 16:10:48.682441
133,6.3,79.2,0,2025-01-21 16:10:48.682445
134,9.7,26.7,0,2024-08-10 16:10:48.682449
135,4.4,80.2,0,2025-02-01 16:10:48.682453
136,5.8,29.1,0,2025-04-14 16:10:48.682457
137,3.2,40.5,0,2024-11-18 16:10:48.682460
138,3.1,37.3,0,2025-03-17 16:10:48.682464
139,7.2,87.4,0,2024-09-22 16:10:48.682468
140,9.5,47.9,0,2024-12-30 16:10:48.682472
141,8.1,93.1,0,2024-12-03 16:10:48.682475
142,5.6,27.9,0,2025-01-10 16:10:48.682479
143,7.9,74.2,0,2025-01-09 16:10:48.682483
144,7.5,81.8,0,2024-05-07 16:10:48.682486
145,4.8,95.2,0,2025-01-07 16:10:48.682490
146,1.0,45.5,1,2024-08-07 16:10:48.682493
147,4.8,34.4,0,2024-12-28 16:10:48.682497
148,7.2,94.8,0,2025-04-15 16:10:48.682501
149,5.2,58.7,0,2024-08-08 16:10:48.682505
150,2.4,36.9,0,2024-08-24 16:10:48.682508
151,1.2,62.6,0,2025-04-10 16:10:48.682512
152,2.1,23.9,0,2025-03-25 16:10:48.682516
153,7.7,19.0,0,2024-07-03 16:10:48.682520
154,5.7,99.9,0,2024-06-09 16:10:48.682523
155,2.3,16.6,0,2025-02-18 16:10:48.682527
156,7.7,6.9,0,2025-01-07 16:10:48.682531
157,7.3,1.4,0,2025-01-14 16:10:48.682534
158,9.5,90.2,0,2024-06-06 16:10:48.682538
159,5.1,53.7,0,2024-11-26 16:10:48.682542
160,5.9,22.3,0,2024-06-13 16:10:48.682545
161,1.1,57.3,1,2025-03-10 16:10:48.682550
162,6.4,64.1,0,2024-07-16 16:10:48.682554
163,9.6,55.4,0,2024-07-03 16:10:48.682557
164,8.5,57.1,0,2024-07-04 16:10:48.682561
165,3.3,0.7,0,2024-09-10 16:10:48.682565
166,5.8,22.9,0,2024-10-01 16:10:48.682568
167,2.3,58.9,0,2024-09-28 16:10:48.682572
168,0.9,83.7,0,2024-12-18 16:10:48.682576
169,9.5,8.3,0,2024-06-12 16:10:48.682579
170,5.6,79.4,0,2024-11-17 16:10:48.682583
171,8.7,32.6,0,2025-04-09 16:10:48.682587
172,4.5,52.4,0,2025-01-16 16:10:48.682591
173,5.3,1.0,0,2024-04-24 16:10:48.682594
174,8.7,90.6,0,2024-08-29 16:10:48.682598
175,2.2,1.4,0,2024-05-11 16:10:48.682602
176,3.1,57.7,0,2024-05-05 16:10:48.682605
177,2.3,25.9,0,2024-10-05 16:10:48.682610
178,0.5,50.2,1,2025-04-08 16:10:48.682613
179,10.0,32.0,0,2025-02-08 16:10:48.682617
180,7.3,27.9,0,2025-01-06 16:10:48.682621
181,8.9,83.9,0,2024-05-07 16:10:48.682624
182,4.8,84.3,0,2024-06-04 16:10:48.682628
183,4.5,24.6,0,2024-05-09 16:10:48.682632
184,8.8,41.4,0,2025-03-12 16:10:48.682636
185,2.1,19.5,0,2025-01-23 16:10:48.682639
186,1.7,80.4,0,2024-12-09 16:10:48.682643
187,9.7,14.5,0,2025-02-05 16:10:48.682647
188,8.3,83.3,0,2024-06-16 16:10:48.682651
189,3.4,23.4,0,2024-09-22 16:10:48.682655
190,9.7,28.4,0,2024-10-11 16:10:48.682658
191,2.7,79.8,0,2025-03-02 16:10:48.682662
192,0.2,20.2,1,2024-11-15 16:10:48.682666
193,2.4,86.3,0,2024-10-06 16:10:48.682670
194,4.8,18.8,0,2024-05-18 16:10:48.682674
195,0.8,47.3,1,2024-06-18 16:10:48.682678
196,6.8,77.9,0,2024-07-24 16:10:48.682682
197,8.9,66.8,0,2024-12-27 16:10:48.682685
198,1.3,16.5,1,2024-10-12 16:10:48.682689
199,9.0,46.3,0,2024-12-18 16:10:48.682693
200,2.4,45.6,0,2024-10-03 16:10:48.682697
