"order_id","customer_id","order_date","shipped_date","country","region","product_count","total_order_amount","avg_product_price","avg_discount"
10439,"MEREP","1997-02-07","1997-02-10","Canada","Québec","4","1077.9999904632568","19.72499990463257","0"
10440,"SAVEA","1997-02-10","1997-02-28","USA","ID","4","5793.099904060364","37.72499966621399","0.15000000596046448"
10441,"OLDWO","1997-02-10","1997-03-14","USA","AK","1","1754.9999237060547","35.099998474121094","0"
10442,"ERNSH","1997-02-11","1997-02-18","Austria",NULL,"3","1792.0000076293945","12.099999904632568","0"
10443,"REGGC","1997-02-12","1997-02-14","Italy",NULL,"2","537.6000137329102","26.600000381469727","0.10000000149011612"
10444,"BERGS","1997-02-12","1997-02-21","Sweden",NULL,"4","1031.699993133545","19.549999952316284","0"
10445,"BERGS","1997-02-13","1997-02-20","Sweden",NULL,"2","174.89999914169312","10.149999856948853","0"
10446,"TOMSP","1997-02-14","1997-02-19","Germany",NULL,"4","273.59999895095825","6.625","0.10000000149011612"
10447,"RICAR","1997-02-14","1997-03-07","Brazil","RJ","3","914.3999824523926","13.766666730244955","0"
10448,"RANCH","1997-02-17","1997-02-24","Argentina",NULL,"2","443.3999938964844","19.799999713897705","0"
10449,"BLONP","1997-02-18","1997-02-27","France",NULL,"3","1838.2000408172607","23.266666889190674","0"
10450,"VICTE","1997-02-19","1997-03-11","France",NULL,"2","531.3999853134155","15.34999966621399","0.20000000298023224"
10451,"QUICK","1997-02-19","1997-03-12","Germany",NULL,"4","4277.400062561035","18.25","0.10000000149011612"
10452,"SAVEA","1997-02-20","1997-02-26","USA","ID","2","2096.0000228881836","25.950000762939453","0.02500000037252903"
10453,"AROUT","1997-02-21","1997-02-26","UK",NULL,"2","452.99999713897705","11.099999904632568","0.10000000149011612"
10454,"LAMAI","1997-02-21","1997-02-25","France",NULL,"3","413.99999618530273","8.5","0.20000000298023224"
10455,"WARTH","1997-02-24","1997-03-03","Finland",NULL,"4","2684.0000343322754","20.15000009536743","0"
10456,"KOENE","1997-02-25","1997-02-28","Germany",NULL,"2","656","12","0.15000000596046448"
10457,"KOENE","1997-02-25","1997-03-03","Germany",NULL,"1","1584","44","0"
10458,"SUPRD","1997-02-26","1997-03-04","Belgium",NULL,"5","3891.000051498413","29.14000015258789","0"
10459,"VICTE","1997-02-27","1997-02-28","France",NULL,"3","1687.9999771118164","20.46666653951009","0.033333333830038704"
10460,"FOLKO","1997-02-28","1997-03-03","Sweden",NULL,"2","234.79999923706055","8.099999904632568","0.25"
10461,"LILAS","1997-02-28","1997-03-05","Venezuela","Lara","3","2051.600067138672","15.966667175292969","0.25"
10462,"CONSH","1997-03-03","1997-03-18","UK",NULL,"2","155.99999618530273","6","0"
10463,"SUPRD","1997-03-04","1997-03-06","Belgium",NULL,"2","713.299994468689","9.25","0"
10464,"FURIB","1997-03-04","1997-03-14","Portugal",NULL,"4","1848.0000076293945","28","0.10000000149011612"
10465,"VAFFE","1997-03-05","1997-03-14","Denmark",NULL,"5","2718.999990940094","27.579999923706055","0.04000000059604645"
10466,"COMMI","1997-03-06","1997-03-13","Brazil","SP","2","215.9999942779541","13.199999809265137","0"
10467,"MAGAA","1997-03-06","1997-03-11","Italy",NULL,"2","235.19999504089355","7.3999998569488525","0"
10468,"KOENE","1997-03-07","1997-03-12","Germany",NULL,"2","717.5999946594238","28.75","0"
10469,"WHITC","1997-03-10","1997-03-14","USA","WA","3","1125.499979019165","14.866666475931803","0.15000000596046448"
10470,"BONAP","1997-03-11","1997-03-14","France",NULL,"3","1820.8000001907349","27.93333339691162","0"
10471,"BSBEV","1997-03-11","1997-03-18","UK",NULL,"2","1327.9999923706055","27.199999809265137","0"
10472,"SEVES","1997-03-12","1997-03-19","UK",NULL,"2","1051.2000198364258","23.000000715255737","0.02500000037252903"
10473,"ISLAT","1997-03-13","1997-03-21","UK","Isle of Wight","2","230.40000915527344","9.600000381469727","0"
10474,"PERIC","1997-03-13","1997-03-21","Mexico",NULL,"4","1249.1000261306763","18.975000381469727","0"
10475,"SUPRD","1997-03-14","1997-04-04","Belgium",NULL,"3","1770.800006866455","12.666666666666666","0.15000000596046448"
10476,"HILAA","1997-03-17","1997-03-24","Venezuela","Táchira","2","182.4000015258789","15.600000381469727","0.02500000037252903"
10477,"PRINI","1997-03-17","1997-03-25","Portugal",NULL,"3","671.9999866485596","12.266666412353516","0.16666666666666666"
10478,"VICTE","1997-03-18","1997-03-26","France",NULL,"1","495.99998474121094","24.799999237060547","0.05000000074505806"
10479,"RATTC","1997-03-19","1997-03-21","USA","NM","4","10495.60012435913","76.90000104904175","0"
10480,"FOLIG","1997-03-20","1997-03-24","France",NULL,"2","755.999997138977","25.799999952316284","0"
10481,"RICAR","1997-03-20","1997-03-25","Brazil","RJ","2","1472.0000305175781","21.600000381469727","0"
10482,"LAZYK","1997-03-21","1997-04-10","USA","WA","1","146.99999809265137","14.699999809265137","0"
10483,"WHITC","1997-03-24","1997-04-25","USA","WA","2","703.999981880188","10.799999713897705","0.05000000074505806"
10484,"BSBEV","1997-03-24","1997-04-01","UK",NULL,"3","386.2000026702881","21.700000445048016","0"
10485,"LINOD","1997-03-25","1997-03-31","Venezuela","Nueva Esparta","4","1760.0000190734863","13.600000143051147","0.10000000149011612"
10486,"HILAA","1997-03-26","1997-04-02","Venezuela","Táchira","3","1272.0000343322754","22.400000254313152","0"
10487,"QUEEN","1997-03-26","1997-03-28","Brazil","SP","3","925.0999917984009","12.699999968210856","0.08333333333333333"
10488,"FRANK","1997-03-27","1997-04-02","Germany",NULL,"2","1560","28","0.10000000149011612"
10489,"PICCO","1997-03-28","1997-04-09","Austria",NULL,"2","502.1999816894531","15.34999942779541","0.125"
10490,"HILAA","1997-03-31","1997-04-03","Venezuela","Táchira","3","3163.199993133545","20.06666660308838","0"
10491,"FURIB","1997-03-31","1997-04-08","Portugal",NULL,"2","305.2999973297119","12.949999809265137","0.15000000596046448"
10492,"BOTTM","1997-04-01","1997-04-11","Canada","BC","2","895.9999847412109","11.199999809265137","0.05000000074505806"
10493,"LAMAI","1997-04-02","1997-04-10","France",NULL,"3","675.9999847412109","19.733332951863606","0.10000000149011612"
10494,"COMMI","1997-04-02","1997-04-09","Brazil","SP","1","911.9999885559082","30.399999618530273","0"
10495,"LAUGB","1997-04-03","1997-04-11","Canada","BC","3","277.99999237060547","8.433333079020182","0"
10496,"TRADH","1997-04-04","1997-04-07","Brazil","SP","1","200","10","0.05000000074505806"
10497,"LEHMS","1997-04-04","1997-04-07","Germany",NULL,"3","1380.5999660491943","22.866666158040363","0"
10498,"HILAA","1997-04-07","1997-04-11","Venezuela","Táchira","3","574.9999980926514","12.299999872843424","0"
10499,"LILAS","1997-04-08","1997-04-16","Venezuela","Lara","2","1411.9999694824219","32.79999923706055","0"
10500,"LAMAI","1997-04-09","1997-04-17","France",NULL,"2","550.7999877929688","30.549999237060547","0.05000000074505806"
10501,"BLAUS","1997-04-09","1997-04-16","Germany",NULL,"1","148.99999618530273","7.449999809265137","0"
10502,"PERIC","1997-04-10","1997-04-29","Mexico",NULL,"3","816.2999954223633","18.766666412353516","0"
10503,"HUNGO","1997-04-11","1997-04-16","Ireland","Co. Cork","2","2048.499984741211","22.149999618530273","0"
10504,"WHITC","1997-04-11","1997-04-18","USA","WA","4","1388.4999923706055","22.574999809265137","0"
10505,"MEREP","1997-04-14","1997-04-21","Canada","Québec","1","147.89999771118164","49.29999923706055","0"
10506,"KOENE","1997-04-15","1997-05-02","Germany",NULL,"2","462","14.5","0.10000000149011612"
10507,"ANTON","1997-04-15","1997-04-22","Mexico",NULL,"2","881.25","29.375","0.15000000596046448"
10508,"OTTIK","1997-04-16","1997-05-13","Germany",NULL,"2","240","12","0"
10509,"BLAUS","1997-04-17","1997-04-29","Germany",NULL,"1","136.79999542236328","45.599998474121094","0"
10510,"SAVEA","1997-04-18","1997-04-28","USA","ID","2","4735.440032958984","65.77000045776367","0.05000000074505806"
10511,"BONAP","1997-04-18","1997-04-21","France",NULL,"3","3000","30.666666666666668","0.15000000596046448"
10512,"FAMIA","1997-04-21","1997-04-24","Brazil","SP","4","618","15","0.15000000596046448"
10513,"WANDK","1997-04-22","1997-04-28","Germany",NULL,"3","2427.5","23.5","0.20000000298023224"
10514,"ERNSH","1997-04-22","1997-05-16","Austria",NULL,"5","8623.4499168396","38.67999954223633","0"
10515,"QUICK","1997-04-23","1997-05-23","Germany",NULL,"5","10588.500221252441","38.970000457763675","0.09000000357627869"
10516,"HUNGO","1997-04-24","1997-05-01","Ireland","Co. Cork","3","2614.499969482422","28.71666653951009","0.06666666766007741"
10517,"NORTS","1997-04-24","1997-04-29","UK",NULL,"3","352","25.666666666666668","0"
10518,"TORTU","1997-04-25","1997-05-05","Mexico",NULL,"3","4150.050006866455","95.81666692097981","0"
10519,"CHOPS","1997-04-28","1997-05-01","Switzerland",NULL,"3","2356","34.333333333333336","0.033333333830038704"
10520,"SANTG","1997-04-29","1997-05-01","Norway",NULL,"2","199.99999618530273","18.649999618530273","0"
10521,"CACTU","1997-04-29","1997-05-02","Argentina",NULL,"3","225.49999618530273","13.383333206176758","0"
10522,"LEHMS","1997-04-30","1997-05-06","Germany",NULL,"4","2657.7999782562256","25.572499752044678","0.15000000223517418"
10523,"SEVES","1997-05-01","1997-05-30","UK",NULL,"4","2715.8999977111816","38.91249990463257","0.10000000149011612"
10524,"BERGS","1997-05-01","1997-05-07","Sweden",NULL,"4","3192.6499910354614","27.584999799728394","0"
10525,"BONAP","1997-05-02","1997-05-23","France",NULL,"2","845.9999942779541","18.699999809265137","0.05000000074505806"
10526,"WARTH","1997-05-05","1997-05-15","Finland",NULL,"3","1344","20.666666666666668","0.10000000397364299"
10527,"QUICK","1997-05-05","1997-05-07","Germany",NULL,"2","1670","20.5","0.10000000149011612"
10528,"GREAL","1997-05-06","1997-05-09","USA","OR","3","396.1999931335449","19.433333079020183","0.06666666766007741"
10529,"MAISD","1997-05-07","1997-05-09","Belgium",NULL,"3","946","24.166666666666668","0"
10530,"PICCO","1997-05-08","1997-05-12","Austria",NULL,"4","4180","32.875","0"
10531,"OCEAN","1997-05-08","1997-05-19","Argentina",NULL,"1","110","55","0"
10532,"EASTC","1997-05-09","1997-05-12","UK",NULL,"2","796.3499908447266","21.44499969482422","0"
10533,"FOLKO","1997-05-12","1997-05-22","Sweden",NULL,"3","2295.199981689453","23.933333079020183","0.033333333830038704"
10534,"LEHMS","1997-05-12","1997-05-14","Germany",NULL,"3","517.3999881744385","17.24666627248128","0.13333333532015482"
10535,"ANTON","1997-05-13","1997-05-21","Mexico",NULL,"4","2156.4999961853027","28.47499990463257","0.10000000149011612"
10536,"LEHMS","1997-05-14","1997-06-06","Germany",NULL,"4","2085","21.75","0.125"
10537,"RICSU","1997-05-14","1997-05-19","Switzerland",NULL,"5","1823.7999839782715","25.70999984741211","0"
10538,"BSBEV","1997-05-15","1997-05-16","UK",NULL,"2","139.79999923706055","24.899999618530273","0"
10539,"BSBEV","1997-05-16","1997-05-23","UK",NULL,"4","355.5","9.625","0"
10540,"QUICK","1997-05-19","1997-06-13","Germany",NULL,"4","10191.699981689453","79.30749988555908","0"
10541,"HANAR","1997-05-19","1997-05-29","Brazil","RJ","4","2162.7999725341797","77.63749980926514","0.10000000149011612"
10542,"KOENE","1997-05-20","1997-05-26","Germany",NULL,"2","493.7999954223633","14.224999904632568","0.05000000074505806"
10543,"LILAS","1997-05-21","1997-05-23","Venezuela","Lara","2","1770","23.5","0.15000000596046448"
10544,"LONEP","1997-05-21","1997-05-30","USA","OR","2","417.19998931884766","29.799999237060547","0"
10545,"LAZYK","1997-05-22","1997-06-26","USA","WA","1","210","21","0"
10546,"VICTE","1997-05-23","1997-05-27","France",NULL,"3","2811.999969482422","32.43333307902018","0"
10547,"SEVES","1997-05-23","1997-06-02","UK",NULL,"2","1908","25.5","0.07500000298023224"
10548,"TOMSP","1997-05-26","1997-06-02","Germany",NULL,"2","275.0999946594238","11.824999809265137","0.125"
10549,"QUICK","1997-05-27","1997-05-30","Germany",NULL,"3","4181.5","25","0.15000000596046448"
10550,"GODOS","1997-05-28","1997-06-06","Spain",NULL,"4","748.9999980926514","21.674999952316284","0.07500000111758709"
10551,"FURIB","1997-05-28","1997-06-06","Portugal",NULL,"3","1836.0000610351562","18.3000005086263","0.10000000397364299"
10552,"HILAA","1997-05-29","1997-06-05","Venezuela","Táchira","2","880.5","21.875","0"
10553,"WARTH","1997-05-30","1997-06-03","Finland",NULL,"5","1546.3000106811523","17.99000015258789","0"
10554,"OTTIK","1997-05-30","1997-06-05","Germany",NULL,"4","1819.5000076293945","22.1875","0.05000000074505806"
10555,"SAVEA","1997-06-02","1997-06-04","USA","ID","5","3680.49999332428","25.589999961853028","0.20000000298023224"
10556,"SIMOB","1997-06-03","1997-06-13","Denmark",NULL,"1","835.1999816894531","34.79999923706055","0"
10557,"LEHMS","1997-06-03","1997-06-06","Germany",NULL,"2","1152.5","20.5","0"
10558,"AROUT","1997-06-04","1997-06-10","UK",NULL,"5","2142.89998626709","23.45999984741211","0"
10559,"BLONP","1997-06-05","1997-06-13","France",NULL,"2","547.7999954223633","16.824999809265137","0.05000000074505806"
10560,"FRANK","1997-06-06","1997-06-09","Germany",NULL,"2","1257.299976348877","37.59499931335449","0.125"
10561,"FOLKO","1997-06-06","1997-06-09","Sweden",NULL,"2","2844.5000076293945","36.22500038146973","0"
10562,"REGGC","1997-06-09","1997-06-12","Italy",NULL,"2","542.9999923706055","25.899999618530273","0.10000000149011612"
10563,"RICAR","1997-06-10","1997-06-24","Brazil","RJ","2","965","13","0"
10564,"RATTC","1997-06-10","1997-06-16","USA","NM","3","1299","25.166666666666668","0.05000000074505806"
10565,"MEREP","1997-06-11","1997-06-18","Canada","Québec","2","711","18.875","0.10000000149011612"
10566,"BLONP","1997-06-12","1997-06-18","France",NULL,"3","2040","33.833333333333336","0.10000000397364299"
10567,"HUNGO","1997-06-12","1997-06-17","Ireland","Co. Cork","3","3109","40.166666666666664","0.13333333532015482"
10568,"GALED","1997-06-13","1997-07-09","Spain",NULL,"1","155","31","0"
10569,"RATTC","1997-06-16","1997-07-11","USA","NM","2","977.5","15.25","0.10000000149011612"
10570,"MEREP","1997-06-17","1997-06-19","Canada","Québec","2","2595","29.5","0.05000000074505806"
10571,"ERNSH","1997-06-17","1997-07-04","Austria",NULL,"2","647.75","18.625","0.15000000596046448"
10572,"BERGS","1997-06-18","1997-06-25","Sweden",NULL,"4","1565.649990081787","18.90000009536743","0.07500000111758709"
10573,"ANTON","1997-06-19","1997-06-20","Mexico",NULL,"3","2081.9999809265137","28.599999745686848","0"
10574,"TRAIH","1997-06-19","1997-06-30","USA","WA","4","764.299991607666","25.862499713897705","0"
10575,"MORGK","1997-06-20","1997-06-30","Germany",NULL,"4","2147.39998626709","37.92500019073486","0"
10576,"TORTU","1997-06-23","1997-06-30","Mexico",NULL,"3","838.4500160217285","16.650000254313152","0"
10577,"TRAIH","1997-06-23","1997-06-30","USA","WA","3","569","12.916666666666666","0"
10578,"BSBEV","1997-06-24","1997-07-25","UK",NULL,"2","477","18.75","0"
10579,"LETSS","1997-06-25","1997-07-04","USA","CA","2","317.75","11.625","0"
10580,"OTTIK","1997-06-26","1997-07-01","Germany",NULL,"3","1067.0999736785889","17.983332951863606","0.05000000074505806"
10581,"FAMIA","1997-06-26","1997-07-02","Brazil","SP","1","387.5","7.75","0.20000000298023224"
10582,"BLAUS","1997-06-27","1997-07-14","Germany",NULL,"2","330","18.75","0"
10583,"WARTH","1997-06-30","1997-07-04","Finland",NULL,"3","2413.9000091552734","64.59666697184245","0.10000000397364299"
10584,"BLONP","1997-06-30","1997-07-04","France",NULL,"1","625","12.5","0.05000000074505806"
10585,"WELLI","1997-07-01","1997-07-10","Brazil","SP","1","142.5","9.5","0"
10586,"REGGC","1997-07-02","1997-07-09","Italy",NULL,"1","28","7","0.15000000596046448"
10587,"QUEDE","1997-07-02","1997-07-09","Brazil","RJ","3","807.379997253418","20.74333318074544","0"
10588,"QUICK","1997-07-03","1997-07-10","Germany",NULL,"2","3900","38.25","0.20000000298023224"
10589,"GREAL","1997-07-04","1997-07-14","USA","OR","1","72","18","0"
10590,"MEREP","1997-07-07","1997-07-14","Canada","Québec","2","1140","15.5","0.02500000037252903"
10591,"VAFFE","1997-07-07","1997-07-16","Denmark",NULL,"3","812.4999904632568","15.816666603088379","0"
10592,"LEHMS","1997-07-08","1997-07-16","Germany",NULL,"2","543.6499977111816","23.364999771118164","0.05000000074505806"
10593,"LEHMS","1997-07-09","1997-08-13","Germany",NULL,"3","2493","45","0.20000000298023224"
10594,"OLDWO","1997-07-09","1997-07-16","USA","AK","2","565.5","10.125","0"
10595,"ERNSH","1997-07-10","1997-07-14","Austria",NULL,"3","6300","27.5","0.25"
10596,"WHITC","1997-07-11","1997-08-12","USA","WA","3","1476.1000366210938","29.883333841959637","0.20000000298023224"
10597,"PICCO","1997-07-11","1997-07-18","Austria",NULL,"3","800.0999908447266","15.016666412353516","0.13333333532015482"
10598,"RATTC","1997-07-14","1997-07-18","USA","NM","2","2388.5000762939453","32.70000076293945","0"
10599,"BSBEV","1997-07-15","1997-07-21","UK",NULL,"1","492.99999237060547","49.29999923706055","0"
10600,"HUNGC","1997-07-16","1997-07-21","USA","OR","2","479.79999923706055","11.224999904632568","0"
10601,"HILAA","1997-07-16","1997-07-22","Venezuela","Táchira","2","2285","30.5","0"
10602,"VAFFE","1997-07-17","1997-07-22","Denmark",NULL,"1","65","13","0.25"
10603,"SAVEA","1997-07-18","1997-08-08","USA","ID","2","1508","20.5","0.02500000037252903"
10604,"FURIB","1997-07-18","1997-07-29","Portugal",NULL,"2","256.5","15.375","0.10000000149011612"
10605,"MEREP","1997-07-21","1997-07-29","Canada","Québec","4","4326.000022888184","31.987500190734863","0.05000000074505806"
10606,"TRADH","1997-07-22","1997-07-31","Brazil","SP","3","1412.9999923706055","31.766666412353516","0.20000000298023224"
10607,"SAVEA","1997-07-22","1997-07-25","USA","ID","5","6475.399974822998","24.939999771118163","0"
10608,"TOMSP","1997-07-23","1997-08-01","Germany",NULL,"1","1064","38","0"
10609,"DUMON","1997-07-24","1997-07-30","France",NULL,"3","424","19.666666666666668","0"
10610,"LAMAI","1997-07-25","1997-08-06","France",NULL,"1","399","19","0.25"
10611,"WOLZA","1997-07-25","1997-08-01","Poland",NULL,"3","808","23.666666666666668","0"
10612,"SAVEA","1997-07-28","1997-08-01","USA","ID","5","6375","24.4","0"
10613,"HILAA","1997-07-29","1997-08-01","Venezuela","Táchira","2","358","6.875","0.05000000074505806"
10614,"BLAUS","1997-07-29","1997-08-01","Germany",NULL,"3","464","16.333333333333332","0"
10615,"WILMK","1997-07-30","1997-08-06","Finland",NULL,"1","120","24","0"
10616,"GREAL","1997-07-31","1997-08-05","USA","OR","4","5032","84.5","0.037500000558793545"
10617,"GREAL","1997-07-31","1997-08-04","USA","OR","1","1650","55","0.15000000596046448"
10618,"MEREP","1997-08-01","1997-08-08","Canada","Québec","3","2697.5","25.166666666666668","0"
10619,"MEREP","1997-08-04","1997-08-07","Canada","Québec","2","1260","15.5","0"
10620,"LAUGB","1997-08-05","1997-08-14","Canada","BC","2","57.5","5.75","0"
10621,"ISLAT","1997-08-05","1997-08-11","UK","Isle of Wight","4","758.4999990463257","13.674999952316284","0"
10622,"RICAR","1997-08-06","1997-08-11","Brazil","RJ","2","605","15.75","0.10000000149011612"
10623,"FRANK","1997-08-07","1997-08-12","Germany",NULL,"5","1429.749997138977","12.989999961853027","0.06000000089406967"
10624,"THECR","1997-08-07","1997-08-19","USA","MT","3","1393.2399978637695","62.9466667175293","0"
10625,"ANATR","1997-08-08","1997-08-14","Mexico",NULL,"3","479.75","23.75","0"
10626,"BERGS","1997-08-11","1997-08-20","Sweden",NULL,"3","1503.5999908447266","29.433333079020183","0"
10627,"SAVEA","1997-08-11","1997-08-21","USA","ID","2","1264.4999885559082","32.14999961853027","0.07500000298023224"
10628,"BLONP","1997-08-12","1997-08-20","France",NULL,"1","450","18","0"
10629,"GODOS","1997-08-12","1997-08-20","Spain",NULL,"2","2775.050018310547","78.52000045776367","0"
10630,"KOENE","1997-08-13","1997-08-19","Germany",NULL,"2","918","21","0.02500000037252903"
10631,"LAMAI","1997-08-14","1997-08-15","France",NULL,"1","62","7.75","0.10000000149011612"
10632,"WANDK","1997-08-14","1997-08-19","Germany",NULL,"2","620","10.75","0.05000000074505806"
10633,"ERNSH","1997-08-15","1997-08-18","Austria",NULL,"4","6483.049922943115","31.13249969482422","0.15000000596046448"
10634,"FOLIG","1997-08-15","1997-08-21","France",NULL,"4","4985.5","38.3125","0"
10635,"MAGAA","1997-08-18","1997-08-21","Italy",NULL,"3","1380.250005722046","21.450000127156574","0.06666666766007741"
10636,"WARTH","1997-08-19","1997-08-26","Finland",NULL,"2","629.5","17.625","0"
10637,"QUEEN","1997-08-19","1997-08-26","Brazil","SP","3","2896.25","25.083333333333332","0.033333333830038704"
10638,"LINOD","1997-08-20","1997-09-01","Venezuela","Nueva Esparta","3","2720.0499382019043","21.78333282470703","0"
10639,"SANTG","1997-08-20","1997-08-27","Norway",NULL,"1","500","62.5","0"
10640,"WANDK","1997-08-21","1997-08-28","Germany",NULL,"2","945","25.5","0.25"
10641,"HILAA","1997-08-22","1997-08-26","Venezuela","Táchira","2","2053.9999771118164","18.699999809265137","0"
10642,"SIMOB","1997-08-22","1997-09-05","Denmark",NULL,"2","870","19.25","0.20000000298023224"
10643,"ALFKI","1997-08-25","1997-09-02","Germany",NULL,"3","1085.9999771118164","25.1999994913737","0.25"
