"order_id","customer_id","order_date","shipped_date","country","region","product_count","total_order_amount","avg_product_price","avg_discount"
10644,"WELLI","1997-08-25","1997-09-01","Brazil","SP","3","1422","40.166666666666664","0.06666666766007741"
10645,"HANAR","1997-08-26","1997-09-02","Brazil","RJ","2","1535","40.75","0"
10646,"HUNGO","1997-08-27","1997-09-03","Ireland","Co. Cork","4","1928","20.875","0.25"
10647,"QUEDE","1997-08-27","1997-09-03","Brazil","RJ","2","635.9999942779541","13.599999904632568","0"
10648,"RICAR","1997-08-28","1997-09-09","Brazil","RJ","2","382.5","12.75","0.07500000298023224"
10649,"MAISD","1997-08-28","1997-08-29","Belgium",NULL,"2","1433.99995803833","40.19999885559082","0"
10650,"FAMIA","1997-08-29","1997-09-03","Brazil","SP","3","1820.199956893921","22.046666145324707","0.016666666915019352"
10651,"WANDK","1997-09-01","1997-09-11","Germany",NULL,"2","530.3999977111816","15.099999904632568","0.25"
10652,"GOURL","1997-09-01","1997-09-08","Brazil","SP","2","331.7799987792969","19.94499969482422","0.125"
10653,"FRANK","1997-09-02","1997-09-19","Germany",NULL,"2","1203.5000228881836","25.725000381469727","0.10000000149011612"
10654,"BERGS","1997-09-02","1997-09-11","Sweden",NULL,"3","668.6999988555908","15.816666603088379","0.10000000149011612"
10655,"REGGC","1997-09-03","1997-09-11","Italy",NULL,"1","192.99999237060547","9.649999618530273","0.20000000298023224"
10656,"GREAL","1997-09-04","1997-09-10","USA","OR","3","671.3500213623047","17.400000254313152","0.10000000149011612"
10657,"SAVEA","1997-09-04","1997-09-15","USA","ID","6","4371.599990844727","19.77499993642171","0"
10658,"QUICK","1997-09-05","1997-09-08","Germany",NULL,"4","4667.999973297119","18.84999990463257","0.037500000558793545"
10659,"QUEEN","1997-09-05","1997-09-10","Brazil","SP","3","1291.5999908447266","15.299999872843424","0.05000000074505806"
10660,"HUNGC","1997-09-08","1997-10-15","USA","OR","1","1701","81","0"
10661,"HUNGO","1997-09-09","1997-09-15","Ireland","Co. Cork","2","703.25","15.625","0.20000000298023224"
10662,"LONEP","1997-09-09","1997-09-18","USA","OR","1","125","12.5","0"
10663,"BONAP","1997-09-10","1997-10-03","France",NULL,"3","2031.9999885559082","28.46666653951009","0.05000000074505806"
10664,"FURIB","1997-09-10","1997-09-19","Portugal",NULL,"3","1515.7499885559082","30.016666412353516","0.15000000596046448"
10665,"LONEP","1997-09-11","1997-09-17","USA","OR","3","1295","42","0"
10666,"RICSU","1997-09-12","1997-09-22","Switzerland",NULL,"2","4666.94002532959","72.42000007629395","0"
10667,"ERNSH","1997-09-12","1997-09-19","Austria",NULL,"2","1921","28.75","0.20000000298023224"
10668,"WANDK","1997-09-15","1997-09-23","Germany",NULL,"3","694.75","23.25","0.10000000149011612"
10669,"SIMOB","1997-09-15","1997-09-22","Denmark",NULL,"1","570","19","0"
10670,"FRANK","1997-09-16","1997-09-18","Germany",NULL,"5","2301.75","11.55","0"
10671,"FRANR","1997-09-17","1997-09-24","France",NULL,"3","920.0999908447266","29.266666412353516","0"
10672,"BERGS","1997-09-17","1997-09-26","Sweden",NULL,"2","4210.5","142.5","0.05000000074505806"
10673,"WILMK","1997-09-18","1997-09-19","Finland",NULL,"3","412.35000228881836","25.816666920979817","0"
10674,"ISLAT","1997-09-18","1997-09-30","UK","Isle of Wight","1","45","9","0"
10675,"FRANK","1997-09-19","1997-09-23","Germany",NULL,"3","1422.9999923706055","23.099999745686848","0"
10676,"TORTU","1997-09-22","1997-09-29","Mexico",NULL,"3","534.8500146865845","19.883333524068195","0"
10677,"ANTON","1997-09-22","1997-09-26","Mexico",NULL,"2","956.8999862670898","16.864999771118164","0.15000000596046448"
10678,"SAVEA","1997-09-23","1997-10-16","USA","ID","4","5256.499948501587","14.399999856948853","0"
10679,"BLONP","1997-09-23","1997-09-30","France",NULL,"1","660","55","0"
10680,"OLDWO","1997-09-24","1997-09-26","USA","AK","3","1682.5000381469727","14.65000025431315","0.25"
10681,"GREAL","1997-09-25","1997-09-30","USA","OR","3","1326.999994277954","17.483333269755047","0.06666666766007741"
10682,"ANTON","1997-09-25","1997-10-01","Mexico",NULL,"3","375.5","9.083333333333334","0"
10683,"DUMON","1997-09-26","1997-10-01","France",NULL,"1","63","7","0"
10684,"OTTIK","1997-09-26","1997-09-30","Germany",NULL,"3","1767.9999923706055","20.633333206176758","0"
10685,"GOURL","1997-09-29","1997-10-03","Brazil","SP","3","801.0999984741211","16.71666653951009","0"
10686,"PICCO","1997-09-30","1997-10-08","Austria",NULL,"2","1638.449993133545","35.114999771118164","0.10000000149011612"
10687,"HUNGO","1997-09-30","1997-10-30","Ireland","Co. Cork","3","6201.900009155273","79.93000030517578","0.16666666666666666"
10688,"VAFFE","1997-10-01","1997-10-07","Denmark",NULL,"3","3489.9999084472656","30.1999994913737","0.06666666766007741"
10689,"BERGS","1997-10-01","1997-10-07","Sweden",NULL,"1","630","18","0.25"
10690,"HANAR","1997-10-02","1997-10-03","Brazil","RJ","2","1150","25.5","0.25"
10691,"QUICK","1997-10-03","1997-10-22","Germany",NULL,"5","10164.800018310547","51.30800018310547","0"
10692,"ALFKI","1997-10-03","1997-10-13","Germany",NULL,"1","878.0000305175781","43.900001525878906","0"
10693,"WHITC","1997-10-06","1997-10-10","USA","WA","4","2333.999988555908","38.862499952316284","0.11250000447034836"
10694,"QUICK","1997-10-06","1997-10-09","Germany",NULL,"3","4825","33.333333333333336","0"
10695,"WILMK","1997-10-07","1997-10-14","Finland",NULL,"3","642","27.5","0"
10696,"WHITC","1997-10-08","1997-10-14","USA","WA","2","996","25.5","0"
10697,"LINOD","1997-10-08","1997-10-14","Venezuela","Nueva Esparta","4","1073.899998664856","13.862499952316284","0.25"
10698,"ERNSH","1997-10-09","1997-10-17","Austria",NULL,"5","3600.7299613952637","43.96800003051758","0.04000000059604645"
10699,"MORGK","1997-10-09","1997-10-13","Germany",NULL,"1","114","9.5","0"
10700,"SAVEA","1997-10-10","1997-10-16","USA","ID","4","2048","16.5","0.20000000298023224"
10701,"HUNGO","1997-10-13","1997-10-15","Ireland","Co. Cork","3","3370","31.5","0.15000000596046448"
10702,"ALFKI","1997-10-13","1997-10-21","Germany",NULL,"2","330","14","0"
10703,"FOLKO","1997-10-14","1997-10-20","Sweden",NULL,"3","2545","29.666666666666668","0"
10704,"QUEEN","1997-10-14","1997-11-07","Brazil","SP","3","595.5","13.083333333333334","0"
10705,"HILAA","1997-10-15","1997-11-18","Venezuela","Táchira","2","378","22.25","0"
10706,"OLDWO","1997-10-16","1997-10-21","USA","AK","3","1893.000015258789","39.483333587646484","0"
10707,"AROUT","1997-10-16","1997-10-23","UK",NULL,"3","1704","19.5","0.050000001986821495"
10708,"THEBI","1997-10-17","1997-11-05","USA","OR","2","180.4000015258789","20.175000190734863","0"
10709,"GOURL","1997-10-17","1997-11-20","Brazil","SP","3","3424","42.333333333333336","0"
10710,"FRANS","1997-10-20","1997-10-23","Italy",NULL,"2","93.49999904632568","9.349999904632568","0"
10711,"SAVEA","1997-10-21","1997-10-29","USA","ID","3","4451.699890136719","17.216666221618652","0"
10712,"HUNGO","1997-10-21","1997-10-31","Ireland","Co. Cork","2","1238.3999977111816","35.39999961853027","0.02500000037252903"
10713,"SAVEA","1997-10-22","1997-10-24","USA","ID","4","2827.89998626709","20.932499885559082","0"
10714,"SAVEA","1997-10-22","1997-10-27","USA","ID","5","2941","23.75","0.25"
10715,"BONAP","1997-10-23","1997-10-29","France",NULL,"2","1296","26.25","0"
10716,"RANCH","1997-10-24","1997-10-27","Argentina",NULL,"3","706","30.5","0"
10717,"FRANK","1997-10-24","1997-10-29","Germany",NULL,"3","1331.749997138977","17.81666660308838","0.033333333830038704"
10718,"KOENE","1997-10-27","1997-10-29","Germany",NULL,"4","3463","30.9375","0"
10719,"LETSS","1997-10-27","1997-11-05","USA","CA","3","1125.6699905395508","31.94666639963786","0.25"
10720,"QUEDE","1997-10-28","1997-11-05","Brazil","RJ","2","550","19.75","0"
10721,"QUICK","1997-10-29","1997-10-31","Germany",NULL,"1","972.5000381469727","19.450000762939453","0.05000000074505806"
10722,"SAVEA","1997-10-29","1997-11-04","USA","ID","4","1570","12.9375","0"
10723,"WHITC","1997-10-30","1997-11-25","USA","WA","1","468.4499931335449","31.229999542236328","0"
10724,"MEREP","1997-10-30","1997-11-05","Canada","Québec","2","638.5","29.75","0"
10725,"FAMIA","1997-10-31","1997-11-05","Brazil","SP","3","287.7999954223633","13.549999872843424","0"
10726,"EASTC","1997-11-03","1997-12-05","UK",NULL,"2","655","21.5","0"
10727,"REGGC","1997-11-03","1997-12-05","Italy",NULL,"3","1710","44","0.05000000074505806"
10728,"QUEEN","1997-11-04","1997-11-11","Brazil","SP","4","1296.7499885559082","25.572499752044678","0"
10729,"LINOD","1997-11-04","1997-11-14","Venezuela","Nueva Esparta","3","1850","14.75","0"
10730,"BONAP","1997-11-05","1997-11-14","France",NULL,"3","509.75000381469727","17","0.05000000074505806"
10731,"CHOPS","1997-11-06","1997-11-14","Switzerland",NULL,"2","1990","31.5","0.05000000074505806"
10732,"BONAP","1997-11-06","1997-11-07","France",NULL,"1","360","18","0"
10733,"BERGS","1997-11-07","1997-11-10","Sweden",NULL,"3","1458.9999694824219","25.28333282470703","0"
10734,"GOURL","1997-11-07","1997-11-12","Brazil","SP","3","1498.3499908447266","22.963333129882812","0"
10735,"LETSS","1997-11-10","1997-11-21","USA","CA","2","596","20.75","0.10000000149011612"
10736,"HUNGO","1997-11-11","1997-11-21","Ireland","Co. Cork","2","996.9999694824219","14.399999618530273","0"
10737,"VINET","1997-11-11","1997-11-18","France",NULL,"2","139.79999542236328","7.824999809265137","0"
10738,"SPECD","1997-11-12","1997-11-18","France",NULL,"1","52.35000228881836","17.450000762939453","0"
10739,"VINET","1997-11-12","1997-11-17","France",NULL,"2","240","13","0"
10740,"WHITC","1997-11-13","1997-11-25","USA","WA","4","1769.9999923706055","27.774999618530273","0.20000000298023224"
10741,"AROUT","1997-11-14","1997-11-18","UK",NULL,"1","285","19","0.20000000298023224"
10742,"BOTTM","1997-11-14","1997-11-18","Canada","BC","3","3117.999973297119","26.266666412353516","0"
10743,"AROUT","1997-11-17","1997-11-21","UK",NULL,"1","336","12","0.05000000074505806"
10744,"VAFFE","1997-11-17","1997-11-24","Denmark",NULL,"1","919.9999809265137","18.399999618530273","0.20000000298023224"
10745,"QUICK","1997-11-18","1997-11-27","Germany",NULL,"4","4529.800006866455","42.9375","0"
10746,"CHOPS","1997-11-19","1997-11-21","Switzerland",NULL,"4","2311.699993133545","26.324999809265137","0"
10747,"PICCO","1997-11-19","1997-11-26","Austria",NULL,"4","1912.8500003814697","25.512500286102295","0"
10748,"SAVEA","1997-11-20","1997-11-28","USA","ID","3","2195.999984741211","21.799999872843426","0"
10749,"ISLAT","1997-11-20","1997-12-19","UK","Isle of Wight","3","1080","37","0"
10750,"WARTH","1997-11-21","1997-11-24","Finland",NULL,"3","1871.25","29.25","0.15000000596046448"
10751,"RICSU","1997-11-24","1997-12-03","Switzerland",NULL,"4","1701.459976196289","22.09249973297119","0.05000000074505806"
10752,"NORTS","1997-11-24","1997-11-28","UK",NULL,"2","252","27","0"
10753,"FRANS","1997-11-25","1997-11-27","Italy",NULL,"2","88","9.75","0"
10754,"MAGAA","1997-11-25","1997-11-27","Italy",NULL,"1","55.19999885559082","18.399999618530273","0"
10755,"BONAP","1997-11-26","1997-11-28","France",NULL,"4","2598","25.75","0.25"
10756,"SPLIR","1997-11-27","1997-12-02","USA","WY","4","2487.5","32.5","0.20000000298023224"
10757,"SAVEA","1997-11-27","1997-12-15","USA","ID","4","3081.9999771118164","37.88749980926514","0"
10758,"RICSU","1997-11-28","1997-12-04","Switzerland",NULL,"3","1644.5999908447266","17.74333318074544","0"
10759,"ANATR","1997-11-28","1997-12-12","Mexico",NULL,"1","320","32","0"
10760,"MAISD","1997-12-01","1997-12-10","Belgium",NULL,"3","3304.0000610351562","34.63333384195963","0.16666666666666666"
10761,"RATTC","1997-12-02","1997-12-08","USA","NM","2","629.5","10.875","0.125"
10762,"FOLKO","1997-12-02","1997-12-09","Sweden",NULL,"4","4337","29.625","0"
10763,"FOLIG","1997-12-03","1997-12-08","France",NULL,"3","616","11.833333333333334","0"
10764,"ERNSH","1997-12-03","1997-12-08","Austria",NULL,"2","2540","14","0.10000000149011612"
10765,"QUICK","1997-12-04","1997-12-09","Germany",NULL,"1","1683.9999389648438","21.049999237060547","0.10000000149011612"
10766,"OTTIK","1997-12-05","1997-12-09","Germany",NULL,"3","2310","20.5","0"
10767,"SUPRD","1997-12-05","1997-12-15","Belgium",NULL,"1","28","14","0"
10768,"AROUT","1997-12-08","1997-12-15","UK",NULL,"4","1477","22.25","0"
10769,"VAFFE","1997-12-08","1997-12-12","Denmark",NULL,"4","1703.9999771118164","23.612499713897705","0.02500000037252903"
10770,"HANAR","1997-12-09","1997-12-17","Brazil","RJ","1","315","21","0.25"
10771,"ERNSH","1997-12-10","1998-01-02","Austria",NULL,"1","344","21.5","0"
10772,"LEHMS","1997-12-10","1997-12-19","Germany",NULL,"2","3603.220016479492","89.39500045776367","0"
10773,"ERNSH","1997-12-11","1997-12-16","Austria",NULL,"3","2216.25","19.75","0.13333333532015482"
10774,"FOLKO","1997-12-11","1997-12-12","Sweden",NULL,"2","875","14.75","0.125"
10775,"THECR","1997-12-12","1997-12-26","USA","MT","2","228","22.5","0"
10776,"ERNSH","1997-12-15","1997-12-18","Austria",NULL,"4","6984.5","22.25","0.05000000074505806"
10777,"GOURL","1997-12-15","1998-01-21","Brazil","SP","1","280","14","0.20000000298023224"
10778,"BERGS","1997-12-16","1997-12-24","Sweden",NULL,"1","96.49999618530273","9.649999618530273","0"
10779,"MORGK","1997-12-16","1998-01-14","Germany",NULL,"2","1335","33.375","0"
10780,"LILAS","1997-12-16","1997-12-25","Venezuela","Lara","2","720","14","0"
10781,"WARTH","1997-12-17","1997-12-19","Finland",NULL,"3","1132.3499994277954","18.483333269755047","0.13333333532015482"
10782,"CACTU","1997-12-17","1997-12-22","Argentina",NULL,"1","12.5","12.5","0"
10783,"HANAR","1997-12-18","1997-12-19","Brazil","RJ","2","1442.5","138","0"
10784,"MAGAA","1997-12-18","1997-12-22","Italy",NULL,"3","1649.9999771118164","23.933333079020183","0.10000000397364299"
10785,"GROSR","1997-12-18","1997-12-24","Venezuela","DF","2","387.5","19.375","0"
10786,"QUEEN","1997-12-19","1997-12-23","Brazil","SP","3","1913.8499908447266","24.546666463216145","0.20000000298023224"
10787,"LAMAI","1997-12-19","1997-12-26","France",NULL,"2","2760.800018310547","71.39500045776367","0.05000000074505806"
10788,"QUICK","1997-12-22","1998-01-19","Germany",NULL,"2","769.9999904632568","8.474999904632568","0.05000000074505806"
10789,"FOLIG","1997-12-22","1997-12-31","France",NULL,"4","3687.000045776367","34.22500038146973","0"
10790,"GOURL","1997-12-22","1997-12-26","Brazil","SP","2","850","34","0.15000000596046448"
10791,"FRANK","1997-12-23","1998-01-01","Germany",NULL,"2","1926.0600051879883","66.72000026702881","0.05000000074505806"
10792,"WOLZA","1997-12-23","1997-12-31","Poland",NULL,"3","399.8499994277954","12.983333269755045","0"
10793,"AROUT","1997-12-24","1998-01-08","UK",NULL,"2","191.09999465942383","8.324999809265137","0"
10794,"QUEDE","1997-12-24","1998-01-02","Brazil","RJ","2","393.4499988555908","15.349999904632568","0.20000000298023224"
10795,"ERNSH","1997-12-24","1998-01-20","Austria",NULL,"2","2499.2500495910645","28.225000381469727","0.125"
10796,"HILAA","1997-12-25","1998-01-14","Venezuela","Táchira","4","2878.0799980163574","29.982500076293945","0.15000000223517418"
10797,"DRACD","1997-12-25","1998-01-05","Germany",NULL,"1","420","21","0"
10798,"ISLAT","1997-12-26","1998-01-05","UK","Isle of Wight","2","446.59999084472656","42.04999923706055","0"
10799,"KOENE","1997-12-26","1998-01-05","Germany",NULL,"3","1585","21.833333333333332","0.10000000397364299"
10800,"SEVES","1997-12-26","1998-01-05","UK",NULL,"3","1632.149998664856","27.14999993642171","0.10000000149011612"
10801,"BOLID","1997-12-29","1997-12-31","Spain",NULL,"2","4035.800018310547","81.39500045776367","0.25"
10802,"SIMOB","1997-12-29","1998-01-02","Denmark",NULL,"4","3923.7499809265137","38.047499656677246","0.25"
10803,"WELLI","1997-12-30","1998-01-06","Brazil","SP","3","1255.7999954223633","26.06666660308838","0.05000000074505806"
10804,"SEVES","1997-12-30","1998-01-07","UK",NULL,"3","2290.3999633789062","32.199999491373696","0.050000001986821495"
10805,"THEBI","1997-12-30","1998-01-09","USA","OR","2","2775","138.75","0"
10806,"VICTE","1997-12-31","1998-01-05","France",NULL,"3","572.0999984741211","16.683333079020183","0.16666666666666666"
10807,"FRANS","1997-12-31","1998-01-30","Italy",NULL,"1","18.399999618530273","18.399999618530273","0"
10808,"OLDWO","1998-01-01","1998-01-09","USA","AK","2","1660","28","0.15000000596046448"
10809,"WELLI","1998-01-01","1998-01-07","Brazil","SP","1","140","7","0"
10810,"LAUGB","1998-01-01","1998-01-07","Canada","BC","3","187","11.666666666666666","0"
10811,"LINOD","1998-01-02","1998-01-08","Venezuela","Nueva Esparta","3","851.9999856948853","12.199999809265137","0"
10812,"REGGC","1998-01-02","1998-01-12","Italy",NULL,"3","1851.9999694824219","20.099999745686848","0.06666666766007741"
10813,"RICAR","1998-01-05","1998-01-09","Brazil","RJ","2","648","15.5","0.10000000149011612"
10814,"VICTE","1998-01-05","1998-01-14","France",NULL,"4","2069.9999923706055","24.22499990463257","0.11250000447034836"
10815,"SAVEA","1998-01-05","1998-01-14","USA","ID","1","40","2.5","0"
10816,"GREAL","1998-01-06","1998-02-04","USA","OR","2","8890.999984741211","156.39999961853027","0.05000000074505806"
10817,"KOENE","1998-01-06","1998-01-13","Germany",NULL,"4","11490.699939727783","90.60749959945679","0.11250000447034836"
10818,"MAGAA","1998-01-07","1998-01-12","Italy",NULL,"2","832.9999923706055","20.824999809265137","0"
10819,"CACTU","1998-01-07","1998-01-16","Argentina",NULL,"2","477","26.875","0"
10820,"RATTC","1998-01-07","1998-01-13","USA","NM","1","1140","38","0"
10821,"SPLIR","1998-01-08","1998-01-15","USA","WY","2","678","35.5","0"
10822,"TRAIH","1998-01-08","1998-01-16","USA","WA","2","237.89999771118164","32.14999961853027","0"
10823,"LILAS","1998-01-09","1998-01-13","Venezuela","Lara","4","3107.5","27.125","0.07500000111758709"
10824,"FOLKO","1998-01-09","1998-01-30","Sweden",NULL,"2","250.79999542236328","12.324999809265137","0"
10825,"DRACD","1998-01-09","1998-01-14","Germany",NULL,"2","1030.7599792480469","32.01499938964844","0"
10826,"BLONP","1998-01-12","1998-02-06","France",NULL,"2","730","16","0"
10827,"BONAP","1998-01-12","1998-02-06","France",NULL,"2","843","24.5","0"
10828,"RANCH","1998-01-13","1998-02-04","Argentina",NULL,"2","932","172.25","0"
10829,"ISLAT","1998-01-13","1998-01-23","UK","Isle of Wight","4","1764","24.75","0"
10830,"TRADH","1998-01-13","1998-01-21","Brazil","SP","4","1974","22.375","0"
10831,"SANTG","1998-01-14","1998-01-23","Norway",NULL,"4","2684.3999996185303","84.17499995231628","0"
10832,"LAMAI","1998-01-14","1998-01-19","France",NULL,"4","568.9500122070312","18.175000190734863","0.15000000223517418"
10833,"OTTIK","1998-01-15","1998-01-23","Germany",NULL,"3","1007.6999931335449","25.099999745686848","0.10000000149011612"
10834,"TRADH","1998-01-15","1998-01-19","Brazil","SP","2","1508.1199951171875","74.84000015258789","0.05000000074505806"
10835,"ALFKI","1998-01-15","1998-01-21","Germany",NULL,"2","851","34","0.10000000149011612"
10836,"ERNSH","1998-01-16","1998-01-21","Austria",NULL,"5","4705.5","25.15","0"
10837,"BERGS","1998-01-16","1998-01-23","Sweden",NULL,"4","1253.9999904632568","12.974999904632568","0.125"
10838,"LINOD","1998-01-19","1998-01-23","Venezuela","Nueva Esparta","3","2584.5","33.166666666666664","0.25"
10839,"TRADH","1998-01-19","1998-01-22","Brazil","SP","2","919.4999885559082","24.024999618530273","0.10000000149011612"
10840,"LINOD","1998-01-19","1998-02-16","Venezuela","Nueva Esparta","2","264","16","0.20000000298023224"
10841,"SUPRD","1998-01-20","1998-01-29","Belgium",NULL,"4","4581","34.25","0"
10842,"TORTU","1998-01-20","1998-01-29","Mexico",NULL,"4","975","23.625","0"
10843,"VICTE","1998-01-21","1998-01-26","France",NULL,"1","212","53","0.25"
10844,"PICCO","1998-01-21","1998-01-26","Austria",NULL,"1","735","21","0"
10845,"QUICK","1998-01-21","1998-01-30","Germany",NULL,"5","4059","17.5","0.0800000011920929"
10846,"SUPRD","1998-01-22","1998-01-23","Belgium",NULL,"3","1112","15.666666666666666","0"
10847,"SAVEA","1998-01-22","1998-02-10","USA","ID","6","6164.899997711182","19.699999968210857","0.20000000298023224"
10848,"CONSH","1998-01-23","1998-01-29","UK",NULL,"2","931.5000114440918","59.17500019073486","0"
10849,"KOENE","1998-01-23","1998-01-30","Germany",NULL,"2","1052.139991760254","20.614999771118164","0.07500000298023224"
10850,"VICTE","1998-01-23","1998-01-30","France",NULL,"3","740","10.5","0.15000000596046448"
10851,"RICAR","1998-01-26","1998-02-02","Brazil","RJ","4","2740","26.875","0.05000000074505806"
10852,"RATTC","1998-01-26","1998-01-30","USA","NM","3","2983.9999618530273","35.766666412353516","0"
10853,"BLAUS","1998-01-27","1998-02-03","Germany",NULL,"1","625","62.5","0"
10854,"ERNSH","1998-01-27","1998-02-05","Austria",NULL,"2","3490","18.5","0.15000000596046448"
10855,"OLDWO","1998-01-27","1998-02-04","USA","AK","4","2275.250026702881","22.25","0.03750000149011612"
10856,"ANTON","1998-01-28","1998-02-10","Mexico",NULL,"2","660","16.5","0"
10857,"BERGS","1998-01-28","1998-02-06","Sweden",NULL,"3","2630.949993133545","55.006666819254555","0.16666666666666666"
