"order_id","customer_id","order_date","shipped_date","country","region","product_count","total_order_amount","avg_product_price","avg_discount"
10858,"LACOR","1998-01-29","1998-02-03","France",NULL,"3","649.0000152587891","29.633333841959637","0"
10859,"FRANK","1998-01-29","1998-02-02","Germany",NULL,"3","1438.2499933242798","15.066666603088379","0.25"
10860,"FRANR","1998-01-29","1998-02-04","France",NULL,"2","519","35.5","0"
10861,"WHITC","1998-01-30","1998-02-17","USA","WA","5","3523.3999977111816","32.65999984741211","0"
10862,"LEHMS","1998-01-30","1998-02-02","Germany",NULL,"2","581","14","0"
10863,"HILAA","1998-02-02","1998-02-17","Venezuela","Táchira","2","519","15.625","0.15000000596046448"
10864,"AROUT","1998-02-02","1998-02-09","UK",NULL,"2","282","16","0"
10865,"QUICK","1998-02-02","1998-02-12","Germany",NULL,"2","17250","140.75","0.05000000074505806"
10866,"BERGS","1998-02-03","1998-02-12","Sweden",NULL,"3","1461.5999755859375","16.463333129882812","0.25"
10867,"LONEP","1998-02-03","1998-02-11","USA","OR","1","98.39999771118164","32.79999923706055","0"
10868,"QUEEN","1998-02-04","1998-02-23","Brazil","SP","3","2004.5999908447266","23.076666514078777","0.033333333830038704"
10869,"SEVES","1998-02-04","1998-02-09","UK",NULL,"4","1630","15.125","0"
10870,"WOLZA","1998-02-04","1998-02-13","Poland",NULL,"2","160","35.5","0"
10871,"BONAP","1998-02-05","1998-02-10","France",NULL,"3","2083.4000091552734","27.150000254313152","0.05000000074505806"
10872,"GODOS","1998-02-05","1998-02-09","Spain",NULL,"4","2166.7999687194824","31.899999618530273","0.05000000074505806"
10873,"WILMK","1998-02-06","1998-02-09","Finland",NULL,"2","336.7999954223633","27.799999237060547","0"
10874,"GODOS","1998-02-06","1998-02-11","Spain",NULL,"1","310","31","0"
10875,"BERGS","1998-02-06","1998-03-03","Sweden",NULL,"3","729.4999952316284","12.899999936421713","0.033333333830038704"
10876,"BONAP","1998-02-09","1998-02-12","France",NULL,"2","917","22.625","0"
10877,"RICAR","1998-02-09","1998-02-19","Brazil","RJ","2","2086.0000228881836","39.97500038146973","0.125"
10878,"QUICK","1998-02-10","1998-02-12","Germany",NULL,"1","1620","81","0.05000000074505806"
10879,"WILMK","1998-02-10","1998-02-12","Finland",NULL,"3","611.2999877929688","19.149999618530273","0"
10880,"FOLKO","1998-02-10","1998-02-18","Sweden",NULL,"3","1875","17.5","0.20000000298023224"
10881,"CACTU","1998-02-11","1998-02-18","Argentina",NULL,"1","150","15","0"
10882,"SAVEA","1998-02-11","1998-02-20","USA","ID","3","988.3999938964844","13.816666603088379","0.10000000397364299"
10883,"LONEP","1998-02-12","1998-02-20","USA","OR","1","36","4.5","0"
10884,"LETSS","1998-02-12","1998-02-13","USA","CA","3","1450.5999908447266","23.016666412353516","0.05000000074505806"
10885,"SUPRD","1998-02-12","1998-02-18","Belgium",NULL,"4","1209","12.875","0"
10886,"HANAR","1998-02-13","1998-03-02","Brazil","RJ","3","3127.5","18.833333333333332","0"
10887,"GALED","1998-02-13","1998-02-16","Spain",NULL,"1","70","14","0"
10888,"GODOS","1998-02-16","1998-02-23","Spain",NULL,"2","605","15.75","0"
10889,"RATTC","1998-02-16","1998-02-23","USA","NM","2","11380","142.25","0"
10890,"DUMON","1998-02-16","1998-02-18","France",NULL,"3","860.0999946594238","20.883333206176758","0"
10891,"LEHMS","1998-02-17","1998-02-19","Germany",NULL,"1","388.34999084472656","25.889999389648438","0.05000000074505806"
10892,"MAISD","1998-02-17","1998-02-19","Belgium",NULL,"1","2200","55","0.05000000074505806"
10893,"KOENE","1998-02-18","1998-02-20","Germany",NULL,"5","5502.110000610352","42.636000061035155","0"
10894,"SAVEA","1998-02-18","1998-02-20","USA","ID","3","2898","16.583333333333332","0.05000000074505806"
10895,"ERNSH","1998-02-18","1998-02-23","Austria",NULL,"4","6379.399965286255","18.72499990463257","0"
10896,"MAISD","1998-02-19","1998-02-27","Belgium",NULL,"2","750.5","23.75","0"
10897,"HUNGO","1998-02-19","1998-02-25","Ireland","Co. Cork","2","10835.240051269531","74.84000015258789","0"
10898,"OCEAN","1998-02-20","1998-03-06","Argentina",NULL,"1","30","6","0"
10899,"LILAS","1998-02-20","1998-02-26","Venezuela","Lara","1","144","18","0.15000000596046448"
10900,"WELLI","1998-02-20","1998-03-04","Brazil","SP","1","45","15","0.25"
10901,"HILAA","1998-02-23","1998-02-26","Venezuela","Táchira","2","934.4999885559082","15.574999809265137","0"
10902,"FOLKO","1998-02-23","1998-03-03","Sweden",NULL,"2","1015.7999954223633","36.64999961853027","0.15000000596046448"
10903,"HANAR","1998-02-24","1998-03-04","Brazil","RJ","3","932.0499839782715","13.183333079020182","0"
10904,"WHITC","1998-02-24","1998-02-27","USA","WA","2","1924.2499732971191","31.274999618530273","0"
10905,"WELLI","1998-02-24","1998-03-06","Brazil","SP","1","360","18","0.05000000074505806"
10906,"WOLZA","1998-02-25","1998-03-03","Poland",NULL,"1","427.5","28.5","0"
10907,"SPECD","1998-02-25","1998-02-27","France",NULL,"1","108.5","7.75","0"
10908,"REGGC","1998-02-26","1998-03-06","Italy",NULL,"2","698","18.5","0.05000000074505806"
10909,"SANTG","1998-02-26","1998-03-10","Norway",NULL,"3","670.0000095367432","19.03333346048991","0"
10910,"WILMK","1998-02-26","1998-03-04","Finland",NULL,"3","452.89999771118164","19.233333269755047","0"
10911,"GODOS","1998-02-26","1998-03-05","Spain",NULL,"3","858","23.666666666666668","0"
10912,"HUNGO","1998-02-26","1998-03-18","Ireland","Co. Cork","2","8267.40005493164","72.39500045776367","0.25"
10913,"QUEEN","1998-02-26","1998-03-04","Brazil","SP","3","958.75","12.583333333333334","0.16666666666666666"
10914,"QUEEN","1998-02-27","1998-03-02","Brazil","SP","1","537.5","21.5","0"
10915,"TORTU","1998-02-27","1998-03-02","Mexico",NULL,"3","539.4999980926514","16.31666660308838","0"
10916,"RANCH","1998-02-27","1998-03-09","Argentina",NULL,"3","686.7000045776367","22.983333587646484","0"
10917,"ROMEY","1998-03-02","1998-03-11","Spain",NULL,"2","365.88999938964844","29.94499969482422","0"
10918,"BOTTM","1998-03-02","1998-03-11","Canada","BC","2","1930","26","0.25"
10919,"LINOD","1998-03-02","1998-03-04","Venezuela","Nueva Esparta","3","1122.8000106811523","16.616666793823242","0"
10920,"AROUT","1998-03-03","1998-03-09","UK",NULL,"1","390","16.25","0"
10921,"VAFFE","1998-03-03","1998-03-09","Denmark",NULL,"2","1936.0000610351562","30.950000762939453","0"
10922,"HANAR","1998-03-03","1998-03-05","Brazil","RJ","2","742.5","21.75","0"
10923,"LAMAI","1998-03-03","1998-03-13","France",NULL,"3","936","24.666666666666668","0.20000000298023224"
10924,"BERGS","1998-03-04","1998-04-08","Sweden",NULL,"3","2034.4999542236328","28.116666158040363","0.06666666766007741"
10925,"HANAR","1998-03-04","1998-03-13","Brazil","RJ","2","559","13","0.15000000596046448"
10926,"ANATR","1998-03-04","1998-03-11","Mexico",NULL,"4","514.3999910354614","17.74999976158142","0"
10927,"LACOR","1998-03-05","1998-04-08","France",NULL,"3","800","35.333333333333336","0"
10928,"GALED","1998-03-05","1998-03-18","Spain",NULL,"2","137.5","13.75","0"
10929,"FRANK","1998-03-05","1998-03-12","Germany",NULL,"3","1174.75","10.25","0"
10930,"SUPRD","1998-03-06","1998-03-18","Belgium",NULL,"4","2455.0000381469727","22.787500381469727","0.10000000149011612"
10931,"RICSU","1998-03-06","1998-03-19","Switzerland",NULL,"2","837","12.75","0.07500000298023224"
10932,"BONAP","1998-03-06","1998-03-24","France",NULL,"4","1925.5","27.324999809265137","0.07500000111758709"
10933,"ISLAT","1998-03-06","1998-03-16","UK","Isle of Wight","2","920.5999984741211","30.649999618530273","0"
10934,"LEHMS","1998-03-09","1998-03-12","Germany",NULL,"1","500","25","0"
10935,"WELLI","1998-03-09","1998-03-18","Brazil","SP","3","700","29.833333333333332","0.16666666666666666"
10936,"GREAL","1998-03-09","1998-03-18","USA","OR","1","570","19","0.20000000298023224"
10937,"CACTU","1998-03-10","1998-03-13","Argentina",NULL,"2","644.7999877929688","29.799999237060547","0"
10938,"QUICK","1998-03-10","1998-03-16","Germany",NULL,"4","3642.5","26.875","0.25"
10939,"MAGAA","1998-03-10","1998-03-13","Italy",NULL,"2","750","16.5","0.15000000596046448"
10940,"BONAP","1998-03-11","1998-03-23","France",NULL,"2","360","18","0"
10941,"SAVEA","1998-03-11","1998-03-20","USA","ID","4","4768.999938964844","27.274999618530273","0.1875"
10942,"REGGC","1998-03-11","1998-03-18","Italy",NULL,"1","560","20","0"
10943,"BSBEV","1998-03-11","1998-03-19","UK",NULL,"3","711","13","0"
10944,"BOTTM","1998-03-12","1998-03-13","Canada","BC","3","1139.1000137329102","26.150000254313152","0.16666666666666666"
10945,"MORGK","1998-03-12","1998-03-18","Germany",NULL,"2","245","9.25","0"
10946,"VAFFE","1998-03-12","1998-03-19","Denmark",NULL,"3","1407.5","16.166666666666668","0"
10947,"BSBEV","1998-03-13","1998-03-16","UK",NULL,"1","220","55","0"
10948,"GODOS","1998-03-13","1998-03-19","Spain",NULL,"3","2362.25","31.083333333333332","0"
10949,"BOTTM","1998-03-13","1998-03-17","Canada","BC","4","4421.999954223633","36.07499980926514","0"
10950,"MAGAA","1998-03-16","1998-03-23","Italy",NULL,"1","110","22","0"
10951,"RICSU","1998-03-16","1998-04-07","Switzerland",NULL,"3","482.89999771118164","6.633333206176758","0.05000000074505806"
10952,"ALFKI","1998-03-16","1998-03-24","Germany",NULL,"2","491.1999969482422","35.29999923706055","0.02500000037252903"
10953,"AROUT","1998-03-16","1998-03-25","UK",NULL,"2","4675","46.75","0.05000000074505806"
10954,"LINOD","1998-03-17","1998-03-20","Venezuela","Nueva Esparta","4","1902.1000213623047","18.362500190734863","0.11250000447034836"
10955,"FOLKO","1998-03-17","1998-03-20","Sweden",NULL,"1","93","7.75","0.20000000298023224"
10956,"BLAUS","1998-03-17","1998-03-20","Germany",NULL,"3","677","24.166666666666668","0"
10957,"HILAA","1998-03-18","1998-03-27","Venezuela","Táchira","3","1762.6999816894531","25.713333129882812","0"
10958,"OCEAN","1998-03-18","1998-03-27","Argentina",NULL,"3","781.0000038146973","28.71666653951009","0"
10959,"GOURL","1998-03-18","1998-03-23","Brazil","SP","1","155","7.75","0.15000000596046448"
10960,"HILAA","1998-03-19","1998-04-08","Venezuela","Táchira","2","276.59999084472656","7.074999809265137","0.125"
10961,"QUEEN","1998-03-19","1998-03-30","Brazil","SP","2","1122","12.5","0.02500000037252903"
10962,"QUICK","1998-03-19","1998-03-23","Germany",NULL,"5","3583.999984741211","24.559999847412108","0"
10963,"FURIB","1998-03-19","1998-03-26","Portugal",NULL,"1","68","34","0.15000000596046448"
10964,"SPECD","1998-03-20","1998-03-24","France",NULL,"3","2052.5","120.66666666666667","0"
10965,"OLDWO","1998-03-20","1998-03-30","USA","AK","1","848","53","0"
10966,"CHOPS","1998-03-20","1998-04-08","Switzerland",NULL,"3","1255.5999908447266","37.766666412353516","0.10000000397364299"
10967,"TOMSP","1998-03-23","1998-04-02","Germany",NULL,"2","910.3999977111816","14.599999904632568","0"
10968,"ERNSH","1998-03-23","1998-04-01","Austria",NULL,"3","1408","25.25","0"
10969,"COMMI","1998-03-23","1998-03-30","Brazil","SP","1","108","12","0"
10970,"BOLID","1998-03-24","1998-04-24","Spain",NULL,"1","280","7","0.20000000298023224"
10971,"FRANR","1998-03-24","1998-04-02","France",NULL,"1","1733.0600128173828","123.79000091552734","0"
10972,"LACOR","1998-03-24","1998-03-26","France",NULL,"2","251.5","20.75","0"
10973,"LACOR","1998-03-24","1998-03-27","France",NULL,"3","291.5499954223633","16.209999720255535","0"
10974,"SPLIR","1998-03-25","1998-04-03","USA","WY","1","439.00001525878906","43.900001525878906","0"
10975,"BOTTM","1998-03-25","1998-03-27","Canada","BC","2","717.5","23.875","0"
10976,"HILAA","1998-03-25","1998-04-03","Venezuela","Táchira","1","911.9999694824219","45.599998474121094","0"
10977,"FOLKO","1998-03-26","1998-04-10","Sweden",NULL,"4","2233.000030517578","31.100000381469727","0"
10978,"MAISD","1998-03-26","1998-04-23","Belgium",NULL,"4","1500.7000007629395","21.96250009536743","0.11250000447034836"
10979,"ERNSH","1998-03-26","1998-03-31","Austria",NULL,"6","4813.500099182129","28.8000005086263","0"
10980,"FOLKO","1998-03-27","1998-04-17","Sweden",NULL,"1","310","7.75","0.20000000298023224"
10981,"HANAR","1998-03-27","1998-04-02","Brazil","RJ","1","15810","263.5","0"
10982,"BOTTM","1998-03-27","1998-04-08","Canada","BC","2","1014","38","0"
10983,"SAVEA","1998-03-27","1998-04-06","USA","ID","2","796.5","12.75","0.07500000298023224"
10984,"SAVEA","1998-03-30","1998-04-03","USA","ID","3","1809.75004196167","13.65000025431315","0"
10985,"HUNGO","1998-03-30","1998-04-02","Ireland","Co. Cork","3","2248.2000274658203","37.31666692097982","0.10000000149011612"
10986,"OCEAN","1998-03-30","1998-04-21","Argentina",NULL,"4","2220","33.25","0"
10987,"EASTC","1998-03-31","1998-04-06","UK",NULL,"3","2771.999984741211","36.93333307902018","0"
10988,"RATTC","1998-03-31","1998-04-10","USA","NM","2","3771.999969482422","39.64999961853027","0.05000000074505806"
10989,"QUEDE","1998-03-31","1998-04-02","Brazil","RJ","3","1353.599998474121","18.549999872843426","0"
10990,"ERNSH","1998-04-01","1998-04-07","Austria",NULL,"4","4931","19.125","0.11250000447034836"
10991,"QUICK","1998-04-01","1998-04-07","Germany",NULL,"3","2870","17.333333333333332","0.20000000298023224"
10992,"THEBI","1998-04-01","1998-04-03","USA","OR","1","69.5999984741211","34.79999923706055","0"
10993,"FOLKO","1998-04-01","1998-04-10","Sweden",NULL,"2","6527.250032424927","66.72000026702881","0.25"
10994,"VAFFE","1998-04-02","1998-04-09","Denmark",NULL,"1","990","55","0.05000000074505806"
10995,"PERIC","1998-04-02","1998-04-06","Mexico",NULL,"2","1196","43.5","0"
10996,"QUICK","1998-04-02","1998-04-10","Germany",NULL,"1","560","14","0"
10997,"LILAS","1998-04-03","1998-04-13","Venezuela","Lara","3","1980","17","0.16666666666666666"
10998,"WOLZA","1998-04-03","1998-04-17","Poland",NULL,"4","686","12.6875","0"
10999,"OTTIK","1998-04-03","1998-04-10","Germany",NULL,"3","1260.9999923706055","25.21666653951009","0.05000000074505806"
11000,"RATTC","1998-04-06","1998-04-14","USA","NM","3","1075","13.166666666666666","0.16666666666666666"
11001,"FOLKO","1998-04-06","1998-04-14","Sweden",NULL,"4","2769","21.75","0"
11002,"SAVEA","1998-04-06","1998-04-16","USA","ID","4","1902","15.5","0.07500000298023224"
11003,"THECR","1998-04-06","1998-04-08","USA","MT","3","325.99999618530273","14.466666539510092","0"
11004,"MAISD","1998-04-07","1998-04-20","Belgium",NULL,"2","295.37999725341797","24.614999771118164","0"
11005,"WILMK","1998-04-07","1998-04-10","Finland",NULL,"2","586","36.5","0"
11006,"GREAL","1998-04-07","1998-04-15","USA","OR","2","391.5800018310547","70.89500045776367","0.125"
11007,"PRINI","1998-04-08","1998-04-13","Portugal",NULL,"3","2633.9000091552734","59.26333363850912","0"
11008,"ERNSH","1998-04-08",NULL,"Austria",NULL,"3","4903.499893188477","27.03333282470703","0.033333333830038704"
11009,"GODOS","1998-04-08","1998-04-10","Spain",NULL,"3","702","19.166666666666668","0.08333333333333333"
11010,"REGGC","1998-04-09","1998-04-21","Italy",NULL,"2","645","17.25","0"
11011,"ALFKI","1998-04-09","1998-04-13","Germany",NULL,"2","960","17.375","0.02500000037252903"
11012,"FRANK","1998-04-09","1998-04-17","Germany",NULL,"3","2973.999990463257","21.56666660308838","0.05000000074505806"
11013,"ROMEY","1998-04-09","1998-04-10","Spain",NULL,"4","361","11.25","0"
11014,"LINOD","1998-04-10","1998-04-15","Venezuela","Nueva Esparta","1","270.19998931884766","9.649999618530273","0.10000000149011612"
11015,"SANTG","1998-04-10","1998-04-20","Norway",NULL,"2","622.3499908447266","19.44499969482422","0"
11016,"AROUT","1998-04-10","1998-04-13","UK",NULL,"2","491.5","15.75","0"
11017,"ERNSH","1998-04-13","1998-04-20","Austria",NULL,"3","6750","26.666666666666668","0"
11018,"LONEP","1998-04-13","1998-04-16","USA","OR","3","1575","46.166666666666664","0"
11019,"RANCH","1998-04-13",NULL,"Argentina",NULL,"2","76","16","0"
11020,"OTTIK","1998-04-14","1998-04-16","Germany",NULL,"1","744","31","0.15000000596046448"
11021,"QUICK","1998-04-14","1998-04-21","Germany",NULL,"5","6941.489944458008","43.805999755859375","0.1"
11022,"HANAR","1998-04-14","1998-05-04","Brazil","RJ","2","1401.9999933242798","22.59999990463257","0"
11023,"BSBEV","1998-04-14","1998-04-24","UK",NULL,"2","1500","38","0"
11024,"EASTC","1998-04-15","1998-04-20","UK",NULL,"4","1966.8099784851074","19.06999969482422","0"
11025,"WARTH","1998-04-15","1998-04-24","Finland",NULL,"2","300","12","0.10000000149011612"
11026,"FRANS","1998-04-15","1998-04-28","Italy",NULL,"2","1030","57.75","0"
11027,"BOTTM","1998-04-16","1998-04-20","Canada","BC","2","1170.2999839782715","26.899999618530273","0.25"
11028,"KOENE","1998-04-16","1998-04-22","Germany",NULL,"2","2160","39.5","0"
11029,"CHOPS","1998-04-16","1998-04-27","Switzerland",NULL,"2","1286.8000183105469","40.95000076293945","0"
11030,"SAVEA","1998-04-17","1998-04-27","USA","ID","4","16321.900081634521","54.78500032424927","0.1875"
11031,"SAVEA","1998-04-17","1998-04-24","USA","ID","5","2393.5","16.65","0"
11032,"WHITC","1998-04-17","1998-04-23","USA","WA","3","8902.5","112.5","0"
11033,"RICSU","1998-04-17","1998-04-23","Switzerland",NULL,"2","3591.9999465942383","34.39999961853027","0.10000000149011612"
11034,"OLDWO","1998-04-20","1998-04-27","USA","AK","3","554.4000091552734","19.316666920979817","0.033333333830038704"
11035,"SUPRD","1998-04-20","1998-04-24","Belgium",NULL,"4","1754.4999980926514","14.362499952316284","0"
11036,"DRACD","1998-04-20","1998-04-22","Germany",NULL,"2","1692","30.5","0"
11037,"GODOS","1998-04-21","1998-04-27","Spain",NULL,"1","60","15","0"
11038,"SUPRD","1998-04-21","1998-04-30","Belgium",NULL,"3","750.9999980926514","15.633333206176758","0.06666666766007741"
11039,"LINOD","1998-04-21",NULL,"Venezuela","Nueva Esparta","4","3089.999969482422","25.774999618530273","0"
11040,"GREAL","1998-04-22",NULL,"USA","OR","1","200","10","0"
11041,"CHOPS","1998-04-22","1998-04-28","Switzerland",NULL,"2","1887.0000457763672","31.450000762939453","0.10000000149011612"
11042,"COMMI","1998-04-22","1998-05-01","Brazil","SP","2","405.7500114440918","23.975000381469727","0"
11043,"SPECD","1998-04-22","1998-04-29","France",NULL,"1","210","21","0"
11044,"WOLZA","1998-04-23","1998-05-01","Poland",NULL,"1","591.5999908447266","49.29999923706055","0"
11045,"BOTTM","1998-04-23",NULL,"Canada","BC","2","1309.5","27.75","0"
11046,"WANDK","1998-04-23","1998-04-24","Germany",NULL,"3","1564","29.333333333333332","0.05000000074505806"
11047,"EASTC","1998-04-24","1998-05-01","UK",NULL,"2","1090.5000114440918","19.675000190734863","0.25"
11048,"BOTTM","1998-04-24","1998-04-30","Canada","BC","1","525","12.5","0"
11049,"GOURL","1998-04-24","1998-05-04","Brazil","SP","2","342","28.5","0.20000000298023224"
11050,"FOLKO","1998-04-27","1998-05-05","Sweden",NULL,"1","900","18","0.10000000149011612"
11051,"LAMAI","1998-04-27",NULL,"France",NULL,"1","45","4.5","0.20000000298023224"
11052,"HANAR","1998-04-27","1998-05-01","Brazil","RJ","2","1665","37.25","0.20000000298023224"
11053,"PICCO","1998-04-27","1998-04-29","Austria",NULL,"3","3658.75","42.583333333333336","0.13333333532015482"
11054,"CACTU","1998-04-28",NULL,"Argentina",NULL,"2","305","8.25","0"
11055,"HILAA","1998-04-28","1998-05-05","Venezuela","Táchira","4","1727.5","22.75","0"
11056,"EASTC","1998-04-28","1998-05-01","UK",NULL,"3","3740","29.333333333333332","0"
11057,"NORTS","1998-04-29","1998-05-01","UK",NULL,"1","45","15","0"
11058,"BLAUS","1998-04-29",NULL,"Germany",NULL,"3","858","24.166666666666668","0"
11059,"RICAR","1998-04-29",NULL,"Brazil","RJ","3","1838","26.333333333333332","0"
11060,"FRANS","1998-04-30","1998-05-04","Italy",NULL,"2","266","23.5","0"
11061,"GREAL","1998-04-30",NULL,"USA","OR","1","510","34","0"
11062,"REGGC","1998-04-30",NULL,"Italy",NULL,"2","507.99999237060547","23.899999618530273","0.20000000298023224"
11063,"HUNGO","1998-04-30","1998-05-06","Ireland","Co. Cork","3","1445.4999732971191","14.016666412353516","0.06666666766007741"
11064,"SAVEA","1998-05-01","1998-05-04","USA","ID","5","4722.299976348877","23.589999771118165","0.06000000089406967"
11065,"LILAS","1998-05-01",NULL,"Venezuela","Lara","2","252.55999374389648","16.669999599456787","0.25"
11066,"WHITC","1998-05-01","1998-05-04","USA","WA","3","928.7499942779541","13.550000190734863","0"
11067,"DRACD","1998-05-04","1998-05-06","Germany",NULL,"1","86.84999656677246","9.649999618530273","0"
11068,"QUEEN","1998-05-04",NULL,"Brazil","SP","3","2384.7999877929688","34.86666615804037","0.15000000596046448"
11069,"TORTU","1998-05-04","1998-05-06","Mexico",NULL,"1","360","18","0"
11070,"LEHMS","1998-05-05",NULL,"Germany",NULL,"4","1873.5000228881836","16.737500190734863","0.11250000447034836"
11071,"LILAS","1998-05-05",NULL,"Venezuela","Lara","2","510","18","0.05000000074505806"
11072,"ERNSH","1998-05-05",NULL,"Austria",NULL,"4","5217.999984741211","19.53749990463257","0"
11073,"PERIC","1998-05-05",NULL,"Mexico",NULL,"2","300","12.75","0"
11074,"SIMOB","1998-05-06",NULL,"Denmark",NULL,"1","244.30001068115234","17.450000762939453","0.05000000074505806"
11075,"RICSU","1998-05-06",NULL,"Switzerland",NULL,"3","586","16.333333333333332","0.15000000596046448"
11076,"BONAP","1998-05-06",NULL,"France",NULL,"3","1056.9999980926514","19.14999993642171","0.25"
11077,"RATTC","1998-05-06",NULL,"USA","NM","25","1374.6000003814697","22.974000015258788","0.02760000005364418"
