customer_id,target,X1_has_order_last_6_months,X2_has_order_last_3_months,X3_has_order_last_1_month,X4_days_since_last_order,X5_order_frequency_all_time,X6_spending_density_all_time,X7_order_frequency_last_6_months,X8_spending_density_last_6_months,X9_order_frequency_last_3_months,X10_spending_density_last_3_months,X11_order_frequency_last_1_month,X12_spending_density_last_1_month
ALFKI,0,1.0,1.0,1.0,27,0.023529411764705882,18.024313725490195,0.016574585635359115,12.719337016574585,0.02247191011235955,16.30561797752809,0.03333333333333333,32.0
ANATR,0,1.0,1.0,0.0,63,0.006711409395973154,2.3539429530201343,0.011049723756906077,4.6099447513812155,0.011235955056179775,5.7797752808988765,0.0,0.0
ANTON,0,1.0,0.0,0.0,98,0.013307984790874524,14.287737642585553,0.0055248618784530384,3.6464088397790055,0.0,0.0,0.0,0.0
AROUT,1,1.0,1.0,1.0,26,0.024163568773234202,25.662639405204462,0.04419889502762431,44.90386740331492,0.033707865168539325,62.43258426966292,0.03333333333333333,16.383333333333333
BERGS,1,1.0,1.0,0.0,63,0.02843601895734597,42.60371248025276,0.03867403314917127,53.40359116022099,0.011235955056179775,22.859550561797754,0.0,0.0
BLAUS,0,1.0,1.0,1.0,7,0.017811704834605598,8.243765903307889,0.016574585635359115,11.933701657458563,0.02247191011235955,17.247191011235955,0.03333333333333333,28.6
BLONP,0,1.0,0.0,0.0,114,0.016897081413210446,29.321044546851,0.0055248618784530384,4.033149171270718,0.0,0.0,0.0,0.0
BOLID,0,1.0,1.0,0.0,43,0.005226480836236934,9.229616724738676,0.011049723756906077,23.844198895027624,0.011235955056179775,3.146067415730337,0.0,0.0
BONAP,1,1.0,1.0,1.0,0,0.02992957746478873,41.99110915492958,0.03867403314917127,54.05469613259668,0.0449438202247191,47.859550561797754,0.03333333333333333,35.233333333333334
BOTTM,1,1.0,1.0,1.0,12,0.027833001988071572,44.945725646123265,0.049723756906077346,84.78121546961326,0.0898876404494382,137.3865168539326,0.1,100.16000000000001
BSBEV,0,1.0,1.0,1.0,22,0.01615508885298869,9.838287560581582,0.016574585635359115,13.430939226519337,0.033707865168539325,27.314606741573034,0.03333333333333333,50.0
CACTU,1,1.0,1.0,1.0,8,0.0160857908847185,4.865415549597855,0.027624309392265192,8.780662983425414,0.033707865168539325,12.357303370786516,0.03333333333333333,10.166666666666666
CENTC,0,0.0,0.0,0.0,657,0.001519756838905775,0.15319148936170213,0.0,0.0,0.0,0.0,0.0,0.0
CHOPS,1,1.0,1.0,1.0,14,0.012030075187969926,19.377894736842105,0.022099447513812154,37.24364640883978,0.033707865168539325,49.768539325842696,0.06666666666666667,105.79333333333334
COMMI,0,1.0,1.0,1.0,14,0.008090614886731391,6.16626213592233,0.011049723756906077,2.838397790055249,0.02247191011235955,5.772471910112359,0.03333333333333333,13.525
CONSH,0,1.0,0.0,0.0,103,0.006564551422319475,3.761706783369803,0.0055248618784530384,5.1464088397790055,0.0,0.0,0.0,0.0
DRACD,1,1.0,1.0,1.0,2,0.011385199240986717,7.140815939278937,0.022099447513812154,17.84314917127072,0.02247191011235955,19.987078651685394,0.06666666666666667,59.294999999999995
DUMON,0,1.0,1.0,0.0,79,0.006734006734006734,2.7203703703703703,0.0055248618784530384,4.7519337016574585,0.011235955056179775,9.664044943820224,0.0,0.0
EASTC,1,1.0,1.0,1.0,8,0.015180265654648957,28.52686907020873,0.022099447513812154,52.86911602209945,0.0449438202247191,107.52033707865168,0.1,226.57699999999997
ERNSH,1,1.0,1.0,1.0,1,0.04552352048558422,171.8310773899848,0.07734806629834254,315.9276243093923,0.07865168539325842,386.5550561797753,0.1,562.3833333333333
FAMIA,0,0.0,0.0,0.0,187,0.012797074954296161,8.114990859232174,0.0,0.0,0.0,0.0,0.0,0.0
FOLIG,0,1.0,0.0,0.0,135,0.010330578512396695,24.1051652892562,0.011049723756906077,23.773480662983424,0.0,0.0,0.0,0.0
FOLKO,1,1.0,1.0,1.0,9,0.029141104294478526,49.931825153374234,0.06077348066298342,117.0488950276243,0.0898876404494382,176.66348314606742,0.03333333333333333,30.0
FRANK,1,1.0,1.0,1.0,27,0.023183925811437404,44.393678516228746,0.022099447513812154,41.50861878453039,0.02247191011235955,46.61516853932584,0.03333333333333333,99.13333333333334
FRANR,0,1.0,1.0,0.0,43,0.01293103448275862,13.673103448275864,0.011049723756906077,12.442320441988953,0.011235955056179775,19.472584269662924,0.0,0.0
FRANS,0,1.0,1.0,1.0,6,0.01276595744680851,3.288723404255319,0.022099447513812154,7.748066298342542,0.02247191011235955,14.561797752808989,0.06666666666666667,43.2
FURIB,0,1.0,1.0,0.0,48,0.014035087719298246,12.546578947368422,0.0055248618784530384,0.3756906077348066,0.011235955056179775,0.7640449438202247,0.0,0.0
GALED,0,1.0,1.0,0.0,62,0.009523809523809525,1.5937142857142859,0.011049723756906077,1.1464088397790055,0.02247191011235955,2.331460674157303,0.0,0.0
GODOS,1,1.0,1.0,1.0,15,0.01658374792703151,19.618739635157546,0.03867403314917127,39.02790055248619,0.056179775280898875,51.54213483146067,0.06666666666666667,25.4
GOURL,1,1.0,1.0,1.0,12,0.019189765458422176,18.554861407249465,0.027624309392265192,17.267127071823204,0.02247191011235955,5.584269662921348,0.03333333333333333,11.4
GREAL,1,1.0,1.0,1.0,6,0.030054644808743168,53.85554644808744,0.027624309392265192,58.3567955801105,0.0449438202247191,18.781797752808988,0.1,36.71933333333333
GROSR,0,1.0,0.0,0.0,139,0.0030959752321981426,2.3044891640866876,0.0055248618784530384,2.1408839779005526,0.0,0.0,0.0,0.0
HANAR,1,1.0,1.0,1.0,9,0.020958083832335328,51.049625748503,0.049723756906077346,143.62182320441988,0.07865168539325842,272.3376404494382,0.06666666666666667,102.23333333333333
HILAA,1,1.0,1.0,1.0,8,0.02727272727272727,35.77512121212121,0.03867403314917127,49.781104972375694,0.056179775280898875,63.070786516853936,0.03333333333333333,57.583333333333336
HUNGC,0,0.0,0.0,0.0,240,0.009671179883945842,5.92495164410058,0.0,0.0,0.0,0.0,0.0,0.0
HUNGO,1,1.0,1.0,1.0,6,0.031198686371100164,94.1172249589491,0.027624309392265192,131.45491712707184,0.0449438202247191,256.13865168539326,0.03333333333333333,48.18333333333333
ISLAT,1,1.0,1.0,0.0,61,0.017006802721088437,10.452891156462586,0.022099447513812154,23.266298342541436,0.011235955056179775,10.343820224719101,0.0,0.0
KOENE,1,1.0,1.0,1.0,20,0.024263431542461005,55.0186308492201,0.027624309392265192,120.38646408839779,0.02247191011235955,86.09112359550562,0.03333333333333333,72.0
LACOR,1,1.0,1.0,0.0,43,0.04081632653061224,20.32704081632653,0.022099447513812154,11.005801104972376,0.033707865168539325,15.090449438202247,0.0,0.0
LAMAI,1,1.0,1.0,1.0,9,0.025830258302583026,18.952675276752768,0.022099447513812154,23.816298342541437,0.02247191011235955,11.02247191011236,0.03333333333333333,1.5
LAUGB,0,1.0,0.0,0.0,125,0.007518796992481203,1.3095238095238095,0.0055248618784530384,1.0331491712707181,0.0,0.0,0.0,0.0
LAZYK,0,0.0,0.0,0.0,349,0.0048543689320388345,0.866504854368932,0.0,0.0,0.0,0.0,0.0,0.0
LEHMS,1,1.0,1.0,1.0,1,0.023734177215189875,33.674082278481016,0.027624309392265192,38.3760773480663,0.033707865168539325,31.03202247191011,0.03333333333333333,62.45
LETSS,0,1.0,1.0,0.0,83,0.012658227848101266,11.044367088607595,0.011049723756906077,11.307182320441989,0.011235955056179775,16.29887640449438,0.0,0.0
LILAS,1,1.0,1.0,1.0,1,0.022257551669316374,28.338728139904614,0.03314917127071823,37.09425414364641,0.0449438202247191,32.43325842696629,0.06666666666666667,25.418666666666663
LINOD,1,1.0,1.0,1.0,15,0.024691358024691357,36.809773662551436,0.03867403314917127,55.72154696132597,0.0449438202247191,71.74269662921348,0.06666666666666667,112.00666666666666
LONEP,0,1.0,1.0,1.0,23,0.01340033500837521,7.133333333333334,0.016574585635359115,9.444198895027625,0.02247191011235955,18.10112359550562,0.03333333333333333,52.5
MAGAA,1,1.0,1.0,0.0,51,0.01567398119122257,11.918260188087775,0.027624309392265192,18.774585635359117,0.02247191011235955,9.662921348314606,0.0,0.0
MAISD,1,1.0,1.0,1.0,29,0.019178082191780823,28.576931506849316,0.027624309392265192,44.47834254143646,0.0449438202247191,53.3323595505618,0.03333333333333333,9.846
MEREP,0,0.0,0.0,0.0,188,0.02292768959435626,56.79700176366843,0.0,0.0,0.0,0.0,0.0,0.0
MORGK,0,1.0,1.0,0.0,55,0.007861635220125786,7.927987421383648,0.011049723756906077,8.7292817679558,0.011235955056179775,2.752808988764045,0.0,0.0
NORTS,0,1.0,1.0,1.0,7,0.007936507936507936,1.716931216931217,0.011049723756906077,1.6408839779005524,0.011235955056179775,0.5056179775280899,0.03333333333333333,1.5
OCEAN,0,1.0,1.0,0.0,37,0.010351966873706004,7.163975155279503,0.016574585635359115,16.74585635359116,0.033707865168539325,34.056179775280896,0.0,0.0
OLDWO,1,1.0,1.0,1.0,16,0.016638935108153077,27.16331114808652,0.022099447513812154,29.48977900552486,0.02247191011235955,15.757303370786518,0.03333333333333333,18.48
OTTIK,1,1.0,1.0,1.0,22,0.015220700152207,20.026636225266362,0.022099447513812154,29.407182320441986,0.02247191011235955,22.528089887640448,0.03333333333333333,24.8
PERIC,0,1.0,1.0,1.0,1,0.010344827586206896,7.314137931034482,0.011049723756906077,8.265193370165745,0.02247191011235955,16.808988764044944,0.03333333333333333,10.0
PICCO,0,1.0,1.0,1.0,9,0.018518518518518517,48.62953703703704,0.016574585635359115,34.84309392265194,0.011235955056179775,41.109550561797754,0.03333333333333333,121.95833333333333
PRINI,0,1.0,1.0,1.0,28,0.008912655971479501,9.477896613190731,0.0055248618784530384,14.55193370165746,0.011235955056179775,29.594382022471912,0.03333333333333333,87.79666666666667
QUEDE,0,1.0,1.0,0.0,36,0.0136986301369863,10.614353120243532,0.011049723756906077,9.65220994475138,0.011235955056179775,15.208988764044943,0.0,0.0
QUEEN,1,1.0,1.0,1.0,2,0.025048169556840076,58.23911368015414,0.03314917127071823,49.290055248618785,0.0449438202247191,56.21404494382023,0.03333333333333333,79.49333333333334
QUICK,1,1.0,1.0,1.0,22,0.04375,183.567796875,0.06077348066298342,262.4905524861878,0.06741573033707865,215.93247191011233,0.03333333333333333,231.38299999999998
RANCH,0,1.0,1.0,1.0,23,0.01126126126126126,6.405630630630631,0.016574585635359115,9.362983425414365,0.02247191011235955,8.569662921348316,0.03333333333333333,2.533333333333333
RATTC,1,1.0,1.0,1.0,0,0.027522935779816515,79.88669724770642,0.03867403314917127,123.50883977900551,0.0449438202247191,197.77078651685392,0.03333333333333333,45.82
REGGC,1,1.0,1.0,1.0,6,0.01929260450160772,12.147266881028939,0.027624309392265192,23.552486187845304,0.0449438202247191,27.089887640449437,0.06666666666666667,38.43333333333333
RICAR,1,1.0,1.0,1.0,7,0.01765650080256822,20.745425361155696,0.022099447513812154,40.39779005524862,0.02247191011235955,44.08988764044944,0.03333333333333333,61.266666666666666
RICSU,1,1.0,1.0,1.0,0,0.015060240963855422,30.170481927710846,0.03314917127071823,48.86165745856353,0.0449438202247191,61.774157303370785,0.06666666666666667,139.26666666666668
ROMEY,0,1.0,1.0,1.0,27,0.00792393026941363,2.3253407290015846,0.011049723756906077,4.015966850828729,0.02247191011235955,8.167303370786517,0.03333333333333333,12.033333333333333
SANTG,0,1.0,1.0,1.0,26,0.011881188118811881,11.356732673267327,0.016574585635359115,21.97099447513812,0.02247191011235955,14.520786516853931,0.03333333333333333,20.745
SAVEA,1,1.0,1.0,1.0,5,0.05381944444444445,200.8218576388889,0.0718232044198895,265.6588397790055,0.10112359550561797,411.2511235955056,0.1,781.2566666666667
SEVES,0,1.0,0.0,0.0,91,0.016917293233082706,32.27828947368421,0.016574585635359115,30.67707182320442,0.0,0.0,0.0,0.0
SIMOB,0,1.0,1.0,1.0,0,0.012612612612612612,32.681891891891894,0.011049723756906077,23.027900552486187,0.011235955056179775,2.744943820224719,0.03333333333333333,8.143333333333333
SPECD,1,1.0,1.0,1.0,14,0.022727272727272728,13.76903409090909,0.022099447513812154,13.38867403314917,0.033707865168539325,26.640449438202246,0.03333333333333333,7.0
SPLIR,0,1.0,1.0,0.0,42,0.013975155279503106,19.39394409937888,0.016574585635359115,19.914364640883978,0.011235955056179775,4.932584269662922,0.0,0.0
SUPRD,1,1.0,1.0,1.0,15,0.017991004497751123,37.038080959520244,0.03867403314917127,65.69337016574586,0.0449438202247191,69.32022471910112,0.06666666666666667,83.51666666666667
THEBI,0,1.0,1.0,0.0,35,0.006734006734006734,5.658249158249158,0.011049723756906077,15.716022099447514,0.011235955056179775,0.7820224719101123,0.0,0.0
THECR,0,1.0,1.0,0.0,30,0.01098901098901099,7.132747252747253,0.011049723756906077,3.0607734806629834,0.011235955056179775,3.662921348314607,0.0,0.0
TOMSP,0,1.0,1.0,0.0,44,0.00894187779433681,7.38301043219076,0.0055248618784530384,5.029834254143647,0.011235955056179775,10.229213483146067,0.0,0.0
TORTU,0,1.0,1.0,1.0,2,0.015698587127158554,16.973547880690738,0.016574585635359115,10.356353591160222,0.02247191011235955,10.106741573033707,0.03333333333333333,12.0
TRADH,0,1.0,0.0,0.0,107,0.009724473257698542,11.848654781199352,0.016574585635359115,24.318342541436465,0.0,0.0,0.0,0.0
TRAIH,0,1.0,0.0,0.0,118,0.009316770186335404,4.879503105590063,0.0055248618784530384,1.3143646408839778,0.0,0.0,0.0,0.0
VAFFE,1,1.0,1.0,0.0,34,0.02095238095238095,31.70247619047619,0.027624309392265192,38.43922651933702,0.033707865168539325,48.69101123595506,0.0,0.0
VICTE,1,1.0,0.0,0.0,103,0.014970059880239521,14.875898203592815,0.022099447513812154,19.856906077348064,0.0,0.0,0.0,0.0
VINET,0,1.0,0.0,0.0,175,0.00744047619047619,2.2023809523809526,0.011049723756906077,2.0983425414364643,0.0,0.0,0.0,0.0
WANDK,0,1.0,1.0,1.0,13,0.01652892561983471,17.609669421487602,0.0055248618784530384,8.640883977900552,0.011235955056179775,17.573033707865168,0.03333333333333333,52.13333333333333
WARTH,0,1.0,1.0,1.0,21,0.023076923076923078,25.56476923076923,0.016574585635359115,18.251933701657457,0.011235955056179775,3.3707865168539324,0.03333333333333333,10.0
WELLI,1,1.0,1.0,0.0,58,0.01361573373676248,9.804387291981845,0.027624309392265192,13.81657458563536,0.033707865168539325,12.415730337078651,0.0,0.0
WHITC,1,1.0,1.0,1.0,5,0.021705426356589147,45.07511627906977,0.027624309392265192,94.19281767955802,0.033707865168539325,132.08426966292134,0.06666666666666667,327.7083333333333
WILMK,1,1.0,1.0,1.0,29,0.02491103202846975,11.250355871886121,0.022099447513812154,10.977900552486188,0.033707865168539325,18.541573033707866,0.03333333333333333,19.533333333333335
WOLZA,1,1.0,1.0,1.0,13,0.013513513513513514,6.818436293436293,0.027624309392265192,12.51353591160221,0.033707865168539325,19.158426966292133,0.03333333333333333,19.719999999999995
