customer_id,X13_freq_last_6m_x_avg_shipping_delay,X14_freq_6m_div_freq_all,X15_freq_x_density_all
ALFKI,0.11878453038674033,0.7044198895027625,0.4241014994232987
ANATR,0.07955801104972375,1.6464088397790055,0.015798274852484123
ANTON,0.03444913877153071,0.4151539068666141,0.19014099524353395
AROUT,0.2755064456721915,1.8291542711432212,0.6201009521703681
BERGS,0.4239269018274543,1.360036832412523,1.2114799757417847
BLAUS,0.11752887995981919,0.9305445935280189,0.14683552499530592
BLONP,0.053548661283467906,0.32697137117026615,0.49544007682851154
BOLID,0.08655616942909759,2.1141804788213627,0.04823841493765859
BONAP,0.3659884112653281,1.292167695807605,1.256776154284864
BOTTM,0.2923154193872426,1.7865035516969217,1.2509744712638682
BSBEV,0.1408839779005525,1.0259668508287292,0.15893840970244882
CACTU,0.13812154696132595,1.7173112338858194,0.07826405709808881
CENTC,0.0,0.0,0.00023281381361960808
CHOPS,0.23304871923656453,1.8370165745856353,0.23311753066877722
COMMI,0.08176795580110498,1.3657458563535911,0.049888852232381306
CONSH,0.04025256511444356,0.8416206261510129,0.024693917615119056
DRACD,0.13038674033149172,1.9410681399631675,0.0812996122119044
DUMON,0.02516881522406384,0.8204419889502762,0.018318992393066467
EASTC,0.20205209155485396,1.4558011049723756,0.4330454507811572
ERNSH,0.5707473102646118,1.6990791896869244,7.822355571622981
FAMIA,0.0,0.0,0.10384814627902234
FOLIG,0.06975138121546962,1.0696132596685082,0.24902030257496074
FOLKO,0.5604665438919582,2.0854899680139574,1.4550685244081447
FRANK,0.13259668508287292,0.9532228360957642,1.0292197492170498
FRANR,0.07734806629834254,0.8545119705340699,0.176807372175981
FRANS,0.18342541436464088,1.7311233885819521,0.041983703033046625
FURIB,0.04419889502762431,0.39364640883977897,0.17609233610341646
GALED,0.19198895027624308,1.160220994475138,0.01517823129251701
GODOS,0.2365065873353166,2.3320441988950273,0.3253522327555149
GOURL,0.4027333527188136,1.4395334561080415,0.35606343851864647
GREAL,0.21961325966850828,0.9191361125062782,1.6186093194780378
GROSR,0.024861878453038673,1.7845303867403313,0.007134641374881386
HANAR,0.3838052486187845,2.3725335438042623,1.06990233604647
HILAA,0.3661141804788213,1.4180478821362799,0.9756851239669422
HUNGC,0.0,0.0,0.05730127315377737
HUNGO,0.33802109492717225,0.8854318115731317,2.9363337836125334
ISLAT,0.23732884938746096,1.2994475138121546,0.17777025776296917
KOENE,0.16149596260093496,1.138516179952644,1.334940783169985
LACOR,0.26117528879959817,0.5414364640883979,0.8296751353602665
LAMAI,0.19373848987108658,0.8555643251775847,0.48955249792350325
LAUGB,0.04143646408839779,0.7348066298342542,0.009846043680630146
LAZYK,0.0,0.0,0.004206334244509378
LEHMS,0.2683504340962904,1.16390423572744,0.7992266363563533
LETSS,0.07734806629834254,0.8729281767955801,0.13980211504566575
LILAS,0.2441988950276243,1.489344909234412,0.6307507058166368
LINOD,0.2981643200855462,1.5662983425414365,0.9088833003099119
LONEP,0.11365430149960536,1.236878453038674,0.09558905639307651
MAGAA,0.122336227308603,1.7624309392265194,0.18680658602018455
MAISD,0.3103672408189795,1.4404104183109707,0.5480507412272472
MEREP,0.0,0.0,1.302224026327495
MORGK,0.12255148166750376,1.405524861878453,0.0623269451366639
NORTS,0.04604051565377532,1.3922651933701657,0.013626438229612832
OCEAN,0.22601707684580613,1.6011049723756905,0.07416123349150625
OLDWO,0.21362799263351748,1.3281767955801105,0.4519685715155827
OTTIK,0.208039626595542,1.4519337016574585,0.30481942504210596
PERIC,0.11786372007366482,1.0681399631675874,0.07566349583828774
PICCO,0.13187605092481383,0.8950276243093923,0.9005469821673525
PRINI,0.045303867403314914,0.6198895027624309,0.08447323184661971
QUEDE,0.06952117863720074,0.8066298342541437,0.14540209753758263
QUEEN,0.2723607585486038,1.3234169145771355,1.4587831943005853
QUICK,0.6360015418219196,1.3891081294396213,8.03109111328125
RANCH,0.16077348066298341,1.4718232044198896,0.07213548007466926
RATTC,0.26399231323564737,1.4051565377532227,2.1987164380102686
REGGC,0.31353591160220995,1.4318600368324124,0.23435241571116924
RICAR,0.2053406998158379,1.2516323455549974,0.36629161953886463
RICSU,0.28852056476365867,2.2011049723756906,0.4543747278269706
ROMEY,0.05998421468034728,1.3944751381215468,0.01842583778923601
SANTG,0.11498618784530386,1.3950276243093922,0.13493147730614646
SAVEA,0.6185463897885312,1.3345214756727855,10.808120810426313
SEVES,0.15937101572460688,0.9797421731123389,0.5460612880886426
SIMOB,0.09707971586424625,0.8760852407261247,0.41220404187971754
SPECD,0.09944751381215469,0.9723756906077348,0.3129325929752066
SPLIR,0.13011049723756904,1.1860036832412522,0.2710333802708229
SUPRD,0.35104122396940074,2.1496316758747698,0.6663522811307989
THEBI,0.11681136543014996,1.6408839779005524,0.03810268793433776
THECR,0.09668508287292818,1.005524861878453,0.0783818379422775
TOMSP,0.038279400157853194,0.6178637200736647,0.06601797703896357
TORTU,0.12859592303295866,1.0558011049723757,0.266460720262021
TRADH,0.10327241818954526,1.7044198895027622,0.11522192655947507
TRAIH,0.049723756906077346,0.5930018416206261,0.04546120905829251
VAFFE,0.18356799144537517,1.3184329482672024,0.6642423582766439
VICTE,0.15469613259668508,1.4762430939226519,0.22269308688013195
VINET,0.09723756906077348,1.4850828729281769,0.016386763038548753
WANDK,0.03994900127496812,0.3342541436464088,0.29106891605764634
WARTH,0.09944751381215469,0.718232044198895,0.5899562130177515
WELLI,0.19482407676650187,2.028852056476366,0.13349392681972255
WHITC,0.31146408839779005,1.2726913970007891,0.9783746169100415
WILMK,0.08709782255443614,0.8871349644830308,0.2802579754562379
WOLZA,0.243439226519337,2.044198895027624,0.09214103099238234
